SerialId,PollingStation,UC,CensusBlock,VotersSerial,MaleVoters,FemaleVoters,TotalVoters,MaleBooths,FemaleBooths,TotalBooths
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57300302  BLOCK NO 2,-,,266,266,,,
200,M.C. GIRLS H/SCHOOL DIJKOT RD OIL DIPU (M).,-,-  CHARGE NO 30,-,0,0,0,3,,3
,,CITY AREA,57300305  CIRCLE NO 3 BLOCK NO,-,578,,578,,,
,,-,-  NO 5,-,0,0,0,,,
,,-,57300306  BLOCK NO 6,-,712,,712,,,
201,M.C GIRLS H/SCHOOL PRIMARY SECTION DIJKOT RD (F).,-,-  CHARGE NO 30,-,0,0,0,,2,2
,,CITY AREA,57300305  CIRCLE NO 3 BLOCK,-,,426,426,,,
,,-,-  NO 5,-,0,0,0,,,
,,-,57300306  BLOCK NO 6,-,,621,621,,,
202,M.C BOYS PRIMARY SCHOOL NEAR SIR SYED TOWN BLOCK,-,-  CHARGE NO 30,-,0,0,0,2,,2
,B FSD. (M).,CITY AREA,57300204  CIRCLE NO 2 BLOCK,-,602,,602,,,
,,-,-  NO 4,-,0,0,0,,,
,,-,57300205  BLOCK NO 5,-,482,,482,,,
203,M.C. HEALTH CENTRE* BLOCK D. SIR SYED TOWN (F).,-,-  CHARGE NO 30,-,0,0,0,,2,2
,,CITY AREA,57300203  CIRCLE NO 2,-,,537,537,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57300204  BLOCK NO 4,-,,478,478,,,
204,M.C. GIRLS MIDDLE SCHOOL IN FRONT OF GATE NO 2 BLOCK E,-,-  CHARGE NO 30,-,0,0,0,2,,2
,COTTON MILLS RD (M).,CITY AREA,57300206  CIRCLE NO 2,-,487,,487,,,
,,-,-  BLOCK NO 6,-,0,0,0,,,
,,-,57300207  BLOCK NO 7,-,468,,468,,,
205,M.C. GIRLS MIDDLE SCHOOL IN FRONT OF GATE NO 2 BLOCK E,-,-  CHARGE NO 30,-,0,0,0,3,,3
,COTTON MILLS RD (M).,CITY AREA,57300201  CIRCLE NO 2,-,647,,647,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57300202  BLOCK NO 2,-,478,,478,,,
206,M.C GIRLS PRIMARY SCHOOL IN FRONT OF GATE NO 1,-,-  CHARGE NO 30,-,0,0,0,,2,2
,BLOCK E COTTON MILLS RD(F).,CITY AREA,57300201  CIRCLE NO 2,-,,530,530,,,
,,-,-  CHARGE NO 30,-,0,0,0,,,
,,-,57300202  BLOCK NO 2,-,,442,442,,,
207,M.C. BOYS PRIAMRY SCHOOLNEAR SIR SYED TOWN,-,-  CHARGE NO 30,-,0,0,0,1,,1
,NEAR GATE NO 1 BLOCK D  (M).,CITY AREA,57300203  CIRCLE NO 2,-,627,,627,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
208,WAPDA REVENUE OFFICE BLOCK D SIR SYED TOWN  (F).,-,-  CHARGE NO 30,-,0,0,0,,2,2
,,CITY AREA,57300206  CIRCLE NO 2,-,,423,423,,,
,,-,-  BLOCK NO 6,-,0,0,0,,,
,,-,57302077  BLOCK NO 7,-,,381,381,,,
209,M.C. GIRLS PRIMARY SCHOOL IN FRONT OF GATE NO 2,-,-  CHARGE NO 30,-,0,0,0,2,,2
210,M.C BOYS PRIMARY SCHOOL NEAR SIR SYED TOWN BLOCK,-,-  CHARGE NO 30,-,,392,392,,3,3
,D (F).,-,-  BLOCK NO 5,-,0,0,0,,,
,,-,57300303  CIRCLE NO 2,-,,401,401,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57300304  BLOCK NO 4,-,,400,400,,,
211,OFFICE MARKET COMMITTEE DIJKOTRD. (F).,-,-  CHARGE NO 31,-,0,0,0,,3,3
,,CITY AREA,57310103  CIRCLE NO 1,-,,331,331,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57310104  BLOCK NO 4,-,,509,509,,,
,,-,57310106  BLOCK NO 5,-,,373,373,,,
212,OFFICE MARKET COMMITEE DIJKOT RD(F).,-,-  CHARGE NO 31,-,0,0,0,,2,2
,,CITY AREA,57310102  CIRCLE NO 1,-,,476,476,,,
,,-,-  BLOCK NO 2,-,0,0,0,,,
,,-,57310106  BLOCK NO 6,-,,498,498,,,
213,OFFICE MARKET COMMITTEE.DIJKOT RD (F).,-,-  CHARGE NO 31,-,0,0,0,,2,2
,,CITY AREA,57310101  CIRCLE NO 1,-,,412,412,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,573101007  BLOCK NO 7,-,,529,529,,,
,,-,57310108  BLOCK NO 8,-,,111,111,,,
214,M.C. BOYS PRIMARY SCHOOL GAOUSHALA DIJKOT RD(M).,-,-  CHARGE NO 31,-,0,0,0,3,,3
,,CITY AREA,57310201  CIRCLE NO 2,-,396,,396,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57310202  BLOCK NO 2,-,207,,207,,,
,,-,57310203  BLOCK NO 3,-,214,,214,,,
,,-,57310204  BLOCK NO 4,-,504,,504,,,
215,GOVT JOHAR GIRLS PRIMARY SCHOOL NO 1 DIJKOT,-,-  CHARGE NO 31,-,0,0,0,,3,3
,READ*212(F).,CITY AREA,57310201  CIRCLE NO 2,-,,254,254,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57310202  BLOCK NO 2,-,,220,220,,,
,,-,57310203  BLOCK NO 3,-,,180,180,,,
,,-,57310204  BLOCK NO 4,-,,503,503,,,
216,M.C BOYS MIDLE PRIMARY SCHOOL NAZIM ABAD (M).,-,-  CHARGE NO 31,-,0,0,0,3,,3
,,CITY AREA,57310301  CIRCLE NO 3,-,489,,489,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57310302  BLOCK NO 2,-,468,,468,,,
,,-,57310303  BLOCK NO 3,-,462,,462,,,
217,M.C  GIRLS MIDDLE SCHOOL NAZIM ABAD (F).,-,-  CHARGE NO 31,-,0,0,0,,3,3
,,CITY AREA,57310304  CIRCLE NO 3,-,,500,500,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57310302  BLOCK NO 2,-,,400,400,,,
,,-,57310303  BLOCK NO 3,-,,427,427,,,
218,M.C BOYS MODEL PRIMARY SCHOOL NAZIM ABAD (M).,-,-  CHARGE  NO 31,-,0,0,0,3,,3
,,CITY AREA,57310304  CIRCLE NO 3,-,417,,417,,,
,,-,-  BLOCK NO 4,-,0,0,0,,,
,,-,57310305  BLOCK NO 5,-,466,,466,,,
,,-,-  CIRCLE NO 1,-,0,0,0,,,
,,-,57310107  BLOCK NO 7,-,534,,534,,,
219,M.C GIRLS MIDDLESCHOOL NAZIM ABAD (F).,-,-  CHARGE NO 31,-,0,0,0,,2,2
,,CITY AREA,57310304  CIRCLE NO 3,-,,371,371,,,
,,-,-  BLOCK NO 4,-,0,0,0,,,
,,-,57310305  BLOCK NO5,-,,541,541,,,
220,M.C GIRLS MIDDLE SCHOOL NAZIM ABAD (F).,-,-  CHARGE NO 31,-,0,0,0,,2,2
,,CITY AREA,57310306  CIRCLE NO 3,-,,445,445,,,
,,-,-  BLOCK NO 6,-,0,0,0,,,
,,-,57310307  BLOCK NO 7,-,,504,504,,,
221,GOVT JOHAR GIRLS H/SCHOOL NEER NAZIM ABAD (M).,-,-  CHARGE NO 31,-,0,0,0,2,,2
,,CITY AREA,57310306  CIRCLE NO 3,-,440,,440,,,
,,-,-  BLOCK NO 6,-,0,0,0,,,
,,-,57310307  BLOCK NO 7,-,556,,556,,,
222,GOVT MASJID SCHOOL KHALID ABAD NEW GREET MARKET,-,-  CHARGE NO 31,-,0,0,0,2,,2
,,CITY AREA,57310104  CIRCLE NO 1,-,596,,596,,,
223,RIMLA FOUNDATION SCHOOL P-626/3 ST NO 9 KHALID ABAD,-,-  CHARGE NO 31,-,0,0,0,2,,2
,(M).,CITY AREA,57310102  CIRCLE NO 1,-,528,,528,,,
,,-,-  BLOCK NO 2,-,0,0,0,,,
,,-,57310103  BLOCK NO 3,-,395,,395,,,
,,-,57310108  BLOCK NO 8,-,130,,130,,,
224,NATIONAL ABBAS H/SCHOOL NAZIM ABAD ROAD NEAR SHAH,-,-  CHARGE NO 31,-,0,0,0,2,,2
,SOWK (M).,CITY AREA,5730101  CIRCLE NO 1,-,496,,496,,,
,,-,-  BLOCK NO 1,-,570,0,570,,,
225,NEW MOON STAR PUBLIC SCHOOL ST NO 3 PARTAB,-,-  CHARGE NO 32,-,0,0,0,3,,3
,NAGAR.(M).,CITY AREA,57320101  CIRCLE NO 1,-,448,,448,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320102  BLOCK NO 2,-,244,,244,,,
,,-,57320103  BLOCK NO 3,-,523,,523,,,
226,LITTLE MASTER PUBLIC SCHOOL ST NO 3 PARTAB,-,-  CHARGE NO 32,-,0,0,0,,2,2
,NAGAR(F).,CITY AREA,57320101  CIRCLE NO 1,-,,336,336,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320102  BLOCK NO 2,-,,249,249,,,
,,-,57320103  BLOCK NO 3,-,,497,497,,,
227,ANUSHA PUBLIC SCHOOL ST NO 8 PARTAB NAGAR (M).,-,-  CHARGE NO 32,-,0,0,0,3,,3
,,-,57320104  CIRCLE NO 1,-,605,,605,,,
,,-,-  BLOCK NO 4,-,0,0,0,,,
,,-,57320107  BLOCK NO 7,-,581,,581,,,
228,GOVT IQRA BOYS PRIMRY SCHOOLST NO 9/10 (F).,-,-  CHARGE NO 32,-,0,0,0,,3,3
,,-,67320104  CIRCLE NO 1,-,,489,489,,,
,,-,-  BLOCK NO 4,-,0,0,0,,,
,,-,57320105  BLOCK NO 5,-,,327,327,,,
,,-,57320107  BLOCK NO 7,-,,486,486,,,
229,GOVERMMENT IQRA  BOYS PRIMARY SCHOO ST NO 9/10,-,-  CHARGE NO 32,-,0,0,0,3,,3
,(M).,-,57320105  CIRCLE NO 1,-,488,,488,,,
,,-,-  BLOCK  NO 5,-,0,0,0,,,
,,-,57320106  BLOCK NO 6,-,685,,685,,,
230,DHILDREN HOME PUBLIC SCHOOL REHMANIA RD,-,-  CHARGE NO 32,-,0,0,0,3,,3
,PARTAB NAGAR (F).,CITY AREA,57320401  CIRCLE NO 4,-,627,,627,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320402  BLOCK NO 2,-,853,,853,,,
231,GOVT IQRA  BOYS PRIMARY SCHOOL ST NO 9/10 PARTAB,-,-  CHARGE NO 32,-,0,0,0,,2,2
,NAGAR (F).,CITY AREA,57320106  CIRCLE NO 1,-,,572,572,,,
,,-,-  BLOCK NO 6,-,0,0,0,,,
,,-,57320201  CIRCLE NO 2,-,,218,218,,,
232,CHILDREN HOME PUBLIC SCHOOL REHMANIA RD,-,-  CHARGE NO 32,-,0,0,0,2,,2
,PARTAB NAGAR.(M).,CITY AREA,57320203  CIRCLE NO 2,-,342,,342,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57320204  BLOCK NO  4,-,401,,401,,,
233,GOVT IQRA BOYS PRIMARY SCHOOL ST NO 9/ 10 PARTAB,-,-  CHARGE NO 32,-,0,0,0,,3,3
,NAGAR (F).,CITY AREA,57320202  CIRCLE NO 2,-,,536,536,,,
,,-,-  BLOCK NO 2,-,0,0,0,,,
,,-,57320203  BLOCK NO 3,-,,280,280,,,
,,-,57320204  BLOCK NO 4,-,,319,319,,,
234,GOVT JOHAR GIRLS H/SCHOOL NEAR NAZIM ABAD (M).,-,-  CHARGE NO 32,-,0,0,0,3,,3
,,CITY AREA,57320403  CIRCLE NO 4,-,127,,127,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57320404  BLOCK NO 4,-,467,,467,,,
,,-,57320201  CIRCLE NO 2,-,301,,301,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320202  BLOCK NO 2,-,569,,569,,,
235,GOVT BOYS PRIMARY SCHOOL REHMANIA MILLS ROAD (F).,-,-  CHARGE NO 32,-,0,0,0,,4,4
,,CITY AREA,57320401  CIRCLE NO 4,-,,463,463,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320402  BLOCK NO 2,-,,717,717,,,
,,-,57320403  BLOCK NO 3,-,,90,90,,,
,,-,57320404  BLOCK NO 4,-,,351,351,,,
236,GOVT ZIA GIRLS H/SCHOOL AYYUB RESAARCH INSTITUTE,-,-  CHARGE NO 32,-,0,0,0,3,,3
,JHANG RD. (M).,CITY AREA,57320301  CIRCLE NO 3,-,431,,431,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320302  BLOCK NO 2,-,478,,478,,,
,,-,57320305  BLOCK NO 5,-,590,,590,,,
237,GOVT GIRLS PRIMARY SCHOOL AYYUB COLONY (F).,-,-  CHARGE NO  32,-,0,0,0,,3,3
,,CITY AREA,57320301  CIRCLE NO 3,-,,370,370,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320302  BLOCK NO 2,-,,427,427,,,
,,-,57320305  BLOCK NO 5,-,,538,538,,,
238,GOVT ZIA GILS H/SCHOOL AYYUB RESEARCH INSTITUTE,-,-  CHARGE NO 32,-,0,0,0,3,,3
,JHANG RD(M).,CITY AREA,67320303  CIRCLE NO 3,-,596,,596,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,573203040  BLOCK NO 4,-,400,,400,,,
,,-,57320306  BLOCK NO 6,-,204,,204,,,
239,GOVT GIRLS PRIMARY SCHOOL AYYUB COLONY (F).,-,-  CHARGE NO 32,-,0,0,0,,2,2
,,CITY AREA,57320303  CIRCLE NO 3,-,,461,461,,,
,,-,-  BLOCK NO 3,-,0,0,0,,,
,,-,57320304  BLOCK NO 4,-,,348,348,,,
,,-,57320306  BLOCK NO 6,-,,114,114,,,
240,AGRICUTURE WORKSHOP12 RASSLA RD AYYUB RESEARCH,-,-  CHARGE NO 32,-,0,0,0,3,,3
,(M).,CITY AREA,57320501  CIRCLE NO 6,-,192,,192,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320502  BLOCK NO 2,-,209,,209,,,
,,-,57320503  BLOCK NO 3,-,365,,365,,,
,,-,57320504  BLOCK NO 4,-,352,,352,,,
,,-,57320505  BLOCK NO 5,-,258,,258,,,
,,-,57320606  BLOCK NO 6,-,2,,2,,,
241,M.C GIRLS MIDDLE SCHOOL FIRDUS COLONY JHANG RD (F).,-,-  CHARGE NO 32,-,0,0,0,,3,3
,,CITY AREA,57320501  CIRCLE NO 5,-,,215,215,,,
,,-,-  BLOCK NO 1,-,0,0,0,,,
,,-,57320502  BLOCK NO 2,-,,214,214,,,
,,-,57320503  BLOCK NO 3,-,,291,291,,,
,,-,57320504  BLOCK NO 4,-,,288,288,,,
,,-,57320505  BLOCK NO 5,-,,247,247,,,
,,-,57320506  BLOCK NO 6,-,,2,2,,,
242,GOVT ZIA GIRLS H/SCHOOL*AYYUB,CITY AREA,57320601  CIRCLE NO.6 BLOCK NO1,-,591,,591,3,,3
,RESEARCH*JHANG RD*(M),-,57320602  BLOCK NO.2,-,119,,119,,,
,,-,57320603  BLOCK NO.3,-,293,,293,,,
,,-,57320604  BLOCK NO.4,-,0,,0,,,
,,-,57320605  BLOCK NO.5,-,140,,140,,,
,,-,57320606  BLOCK NO.6,-,135,,135,,,
,,-,57320607  BLOCK NO.7,-,128,,128,,,
243,M.C.GIRLS PRIMARY SCHOOL AYYUB RESEARCH*JHANG RD.,CITY AREA,57320601  CIRCLE NO.6 BLOCK NO.1,-,,537,537,,3,3
,(F),-,57320602  BLOCK NO.2,-,,123,123,,,
,,-,57320603  BLOCK NO.3,-,,260,260,,,
,,-,57320604  BLOCK NO.4,-,0,0,0,,,
,,-,57320605  BLOCK NO.5,-,,97,97,,,
,,-,57320606  BLOCK NO.6,-,,81,81,,,
,,-,57320607  BLOCK NO.7,-,,82,82,,,
