PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 158 - Govt. MC Girls Primary School No. 5 Milatabad- Sargodha ( Male),32.07632062814441,72.6613515981102,Male,Punjab,2,0,1132,0
 159 - Govt. MC Girls Primary School No. 5 Milatabad- Sargodha (FeMale),32.07632062814441,72.6613815981102,Female,Punjab,0,2,0,1034
 160 - Municipal Corporation Girls High School Satellite Town (East)  (Male)  (P),32.07632062814441,72.6614115981102,Male,Punjab,4,0,1794,0
 161 - Municipal Corporation  Girls High School Satellite Town (West) (Female) (P),32.07632062814441,72.6614415981102,Female,Punjab,0,4,0,1714
 162 - Municipal Corporation Boys Primary School Block D Satellite Town  (Male)  (T),32.07632062814441,72.6614715981102,Male,Punjab,2,0,1121,0
 163 - Government Boys Primary School Block D Satellite Town (Female) (T),32.07632062814441,72.6615015981102,Female,Punjab,0,2,0,1127
 164 - Government Junior Model School S.Town Block D (Male) (P),32.07632062814441,72.6615315981102,Male,Punjab,4,0,1906,0
 165 - Government Junior Model School S.Town Block D (Female) (P),32.07632062814441,72.6615615981102,Female,Punjab,0,4,0,1804
 168 - Government Girls Primary School Aziz Colony (Female)  (T),32.07632062814441,72.6615915981102,Female,Punjab,0,4,0,1959
 173 - Govt. Girls Primary School Aziz Colony (Female) (T),32.07632062814441,72.6616215981102,Female,Punjab,0,2,0,1062
 169 - Government Girls Primary School Abdullah Colony  (Male)   (T),32.07632062814441,72.6616515981102,Male,Punjab,3,0,1203,0
 170 - (154) Government Girls Primary School Abdullah Colony  (Male)   (T),32.07632062814441,72.6616815981102,Male,Punjab,2,0,772,0
 171 - Government Girls Primary School Bashir Colony (Female) (T),32.07632062814441,72.6617115981102,Female,Punjab,0,4,0,1700
 172 - Office of Union Council Nawab Colony  (Male)  (T),32.07632062814441,72.6617415981102,Male,Punjab,3,0,1237,0
 174 - Federal Government  Public School Maila Mandi Road  (Male)  (P),32.07632062814441,72.6617715981102,Male,Punjab,4,0,1889,0
 175 - Federal Government  Public School Maila Mandi Road( Female) (P),32.07632062814441,72.6618015981102,Female,Punjab,0,3,0,1612
 176 - Federal Governemnt  Public School Maila Mandi Road( Male) (P),32.07632062814441,72.6618315981102,Male,Punjab,3,0,1402,0
 177 - Municipal Corporation  Primary School NO.13 Old Civil Line (Female) (T),32.07632062814441,72.6618615981102,Female,Punjab,0,2,0,1219
 178 - Deputy Registrar Cooprative Socity- Sargodha (MALE),32.07632062814441,72.6618915981102,Male,Punjab,1,0,647,0
 179 - Office of Excise & Taxation Sargodha (Female) (T),32.07632062814441,72.6619215981102,Female,Punjab,0,1,0,620
 180 - Office of High Way  (Male)  (T),32.07632062814441,72.6619515981102,Male,Punjab,3,0,1494,0
