PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 18 - Govt Primary School Farid Nawazl Abba Khel ©,32.5625,70.82944,Combined,KPK,2,2,725,604
 219 - Govt Primary School GHAZNI Khel NO.1(F),32.56522,70.74651,Female,KPK,0,3,0,1288
 17 - Govt Primary School ABBA Khel NO.1(F) E/side,32.565299498707446,70.82705788343895,Female,KPK,0,3,0,1002
 45 - Govt Primary School Wanda Amir(M),32.56583778,71.00017649,Male,KPK,4,0,1255,0
 22 - Govt Primary School MIRZA ALI SHAH ABBA Khel (M),32.56620318,70.83138157,Male,KPK,3,0,947,0
 20 - Govt Girls High School Abba Khel (F),32.56730764,70.8329297,Female,KPK,0,3,0,726
 23 - Govt Primary School TAL KHAN ABBA Khel (M),32.56849185052594,70.81828028392918,Male,KPK,3,0,1190,0
 19 - Govt Primary School ABBA Khel NO.2 ©,32.56913554295708,70.8338302994268,Combined,KPK,2,2,558,447
 68 - Govt Primary School Mela Shahab Khel (F),32.57108877,70.90878301,Female,KPK,0,2,0,768
 13 - Govt High School Abba Khel W/s (F),32.57198782,70.82758745,Female,KPK,0,3,0,1290
 12 - Govt High School Abba Khel E/side (M),32.5720058616511,70.82761901609823,Male,KPK,4,0,1565,0
 14 - Govt High School Abba Khel W/s (M),32.57201115652739,70.8276228723527,Male,KPK,3,0,980,0
 15 - Govt High School Abba Khel E/s(F),32.57203494,70.82763411,Female,KPK,0,2,0,776
 67 - Govt High School Mela Shahab Khel (M),32.5721918953909,70.90750385138044,Male,KPK,3,0,835,0
 189 - Govt Primary School No.1 Behram Khel W/side(F),32.57245,70.57578,Female,KPK,0,3,0,1097
 188 - Govt Primary School No.1 Behram Khel E/side (M),32.57245146,70.57568963,Male,KPK,4,0,1261,0
 187 - Govt High School Behram Khel W/side(F),32.57246,70.57555,Female,KPK,0,2,0,826
 186 - Govt High School Behram Khel E/side(M),32.57248,70.57555,Male,KPK,3,0,1008,0
 21 - Govt Primary School SHER ALI ABBA Khel (F),32.57278029360527,70.82815571308066,Female,KPK,0,3,0,1100
 228 - Govt Primary School No.2 Gowraka Saed Khel ©,32.57400491228294,70.70887547654205,Combined,KPK,2,2,796,598
 266 - Govt Girls Primary School Daulat Mir Lawang Khel ©,32.57619,70.73224,Combined,KPK,2,1,512,432
 191 - Govt Primary School BEHRAM Khel NO.3 (F),32.57659744232898,70.58054916656032,Female,KPK,0,2,0,791
 58 - Govt Middle School Wanda Miralam ©,32.58015378,71.23467538,Combined,KPK,2,1,555,406
 54 - Govt Primary School Jabar Khel©,32.58626832,71.12160089,Combined,KPK,2,2,629,449
