PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 341 - Government Primary School  Moosa Khaskheli (Partly improvise) (Combined) (Partly Improvised),24.61401715289185,67.50776660864102,Combined,Sindh,2,2,775,538
 346 - Government Girls Primary School  Chhato Kahiyo (Combined) (Partly Improvised),24.64422931950395,67.80430737937522,Combined,Sindh,2,1,612,438
 315 - Government Primary School  Haji Karam Ali Baloch (Combined) (Partly Improvised),24.682743409135227,67.52130433059455,Combined,Sindh,2,2,583,409
 141 - Government Primary School  Bijora (Combined),24.687139,67.9820154,Combined,Sindh,2,2,711,649
 147 - Government High School  Faqir Jo Goth (Combined),24.687139,67.9820454,Combined,Sindh,2,2,854,651
 154 - Government Primary School  Haji Juman Walhari (Male),24.6883026,67.9789742,Male,Sindh,4,0,1308,0
 324 - Government Primary School  Babarra  (Combined),24.69505680037292,67.67501245805721,Combined,Sindh,1,1,314,258
 325 - Government Primary School  Haji Ilyas Babaro  (Combined) (Partly Improvised),24.695532201549486,67.65704681101886,Combined,Sindh,2,2,649,482
 328 - Government Primary School  Changal Khaskheli  (Combined) (Partly Improvised),24.716135974669072,67.61269708545355,Combined,Sindh,2,2,741,647
 318 - Government Primary School  Ahmed Abad  (Combined) (Partly Improvised),24.73249425329985,67.69031267901363,Combined,Sindh,2,2,605,583
 394 - Government Primary School  Rais Wali Dad Jokhio (Male)  (Partly Improvised),24.7344496,67.7006841,Male,Sindh,4,0,1446,0
 139 - Government Primary School  Taj Muhammad Soomro  (Combined),24.7346422,67.9287028,Combined,Sindh,1,1,442,440
 140 - Government Primary School  Suleman Redhar (Combined),24.7346872,67.8947965,Combined,Sindh,2,2,813,619
 56 - Model Tarbyat Thatta Cement Portion-I  (Combined),24.7352946,67.8873446,Combined,Sindh,2,2,885,782
 57 - Model Tarbyat School Thatta Cement- Portion-I I  (Combined),24.7352946,67.8873746,Combined,Sindh,2,2,609,458
 144 - Government Primary School  Haji Wahid Dino Shoro  (Combined),24.736087,67.897032,Combined,Sindh,1,1,388,355
 13 - Government Primary School  Khudai Muhalla (Female),24.7362926,67.925722,Female,Sindh,0,3,0,1055
 314 - Government Primary School  Shafi Abad @ Baqai Model School  (Combined),24.737261574113642,67.59996118152164,Combined,Sindh,2,2,776,643
 262 - Government Primary School  Dawood Narejo (Combined) (Partly Improvised),24.7373757,67.7014293,Combined,Sindh,1,1,387,332
 153 - Government Primary School  Charran Memon (Combined),24.7374029,67.892835,Combined,Sindh,2,2,648,636
 12 - Government Primary School  Rizvi Muhalla (Male),24.737631617290923,67.92952546031081,Male,Sindh,4,0,1141,0
 52 - Government Girls Primary School  Hussain Khushik (Male),24.7383129,67.8873068,Male,Sindh,4,0,1368,0
 335 - Government Primary School  Haji Chaglo Jokhio (Combined) (Partly Improvised),24.7387916,67.7353323,Combined,Sindh,2,2,899,676
 386 - Government Primary School  Gharo ( Male),24.73922283546833,67.58614308246074,Male,Sindh,4,0,1335,0
 58 - Mishal Public School Steel colony Makli Portion-I (Male),24.7396187,67.8913879,Male,Sindh,4,0,1087,0
 59 - Mishal Public School Steel colony Makli Portion-II (Female),24.7396187,67.8914179,Female,Sindh,0,2,0,801
 389 - Assistant Dist: Edu: Office Elementary Female Gharo  (Male) (Partly Improvised),24.739755663306614,67.58699159737625,Male,Sindh,4,0,1287,0
 134 - Government Primary School  Munger Khan Palijo (Combined),24.7398228,67.7103706,Combined,Sindh,2,2,830,675
 390 - Government  Vetinary Hospital Gharo (Female),24.74011728802737,67.58908746074817,Female,Sindh,0,3,0,745
 387 - Government Girls Primary School  Gharo (Female),24.740431360565857,67.58445745040054,Female,Sindh,0,4,0,1296
 385 - Government High School  (Girls) Gharo ( Female),24.740593511969934,67.58032359355418,Female,Sindh,0,4,0,1226
 268 - Government  Dispensary Gul Manda (Female) (Partly Improvised),24.7414375,67.8906979,Female,Sindh,0,3,0,1057
 142 - Government Girls Primary School  Bodo Redhar (Combined),24.7417324,67.9290754,Combined,Sindh,2,2,659,563
 143 - Improvised inside Government Girls Primary School  Bodo Redhar (Combined),24.7417324,67.9291054,Combined,Sindh,1,1,352,325
 148 - Government Primary School  Karo Redhar (Combined),24.7417324,67.9291354,Combined,Sindh,2,2,634,638
 149 - Improvised inside Government Primary School  Karo Redhar (Combined),24.7417324,67.9291654,Combined,Sindh,1,1,463,397
 382 - Town Committee office Gharo Portion- I (Male),24.741937307928186,67.58352072135487,Male,Sindh,4,0,1502,0
 383 - Town Committee office Gharo Portion- II(Female),24.741937307928186,67.5835507213549,Female,Sindh,0,3,0,959
 21 - Government Primary School  Usman Gandro (Male),24.742112,67.920133,Male,Sindh,3,0,1058,0
 288 - Government Primary School  Ladhia Wah  (Combined) (Partly Improvised),24.7422016,67.8874408,Combined,Sindh,2,1,494,397
 290 - Government Primary School  Lait (Combined) (Partly Improvised),24.7422016,67.8874708,Combined,Sindh,2,2,805,639
 291 - BHU Munir Chhana (Combined) (Partly Improvised),24.7422016,67.8875008,Combined,Sindh,2,2,671,506
 292 - Government Primary School  Wali Muhammad Pitafi (Vil Pitafi) (Combined) (Partly Improvised),24.7422016,67.8875308,Combined,Sindh,2,2,589,438
 293 - Government Primary School  Anwar Jamali (Combined),24.7422016,67.8875608,Combined,Sindh,1,1,491,380
 294 - Government Primary School  Mirza Gabol (Combined) (Partly Improvised),24.7422016,67.8875908,Combined,Sindh,2,2,735,550
 295 - Government Primary School  Haji Mir Khan Lashari (Combined) (Partly Improvised),24.7422016,67.8876208,Combined,Sindh,2,2,653,530
 296 - GBPS Haji Ali Muhammad Shoro (Combined) (Partly Improvised),24.7422016,67.8876508,Combined,Sindh,2,2,484,498
 368 - Government Girls Primary School  Abdul Qadir Lashari (Combined),24.7422016,67.8876808,Combined,Sindh,2,2,418,400
 369 - Government Girls Primary School  Abdul Qadir Lashari (Combined) (New Polling Station Created),24.7422016,67.8877108,Combined,Sindh,1,1,395,319
 370 - Government High School  Ahmed Khan Baloch  (Combined),24.7422016,67.8877408,Combined,Sindh,2,2,480,423
 371 - Government Primary School  Ali Muhammad Kodan (Combined) (Partly Improvised),24.7422016,67.8877708,Combined,Sindh,2,2,697,486
 372 - Government Middle School  Qaiser Khan Baloch (Combined),24.7422016,67.8878008,Combined,Sindh,2,2,678,516
 374 - Government Primary School  Natho Samejo  (Combined),24.7422016,67.8878308,Combined,Sindh,2,2,592,551
 375 - Government Primary School  Natho Samejo  (Combined) (New Polling Station Created) (Partly Improvised),24.7422016,67.8878608,Combined,Sindh,1,1,322,203
 376 - Government Middle School  Wali Muhammad Khaskheli (Combined),24.7422016,67.8878908,Combined,Sindh,2,2,729,556
 377 - Government Primary School  Shahi Khan Lashari (Combined),24.7422016,67.8879208,Combined,Sindh,1,1,315,216
 378 - Government Primary School  Wali Muhammad Khaksheli Vil: Kajri Khaskheli  (Combined) (Partly Improvised),24.7422016,67.8879508,Combined,Sindh,1,1,453,350
 379 - Government Primary School  Haji Fateh Rajwani (Combined) (Partly Improvised),24.7422016,67.8879808,Combined,Sindh,2,1,707,477
 122 - Government Primary School  Jakhro Jokhio Male Portion-1 Male,24.7422684,67.886972,Male,Sindh,2,0,958,0
