PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 75 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate-Lahore (Male),31.57958,74.31135,Male,Punjab,3,0,1382,0
 76 - Victoria Higher Secondary Girls School-Madan Bhaian-Mori Gate-Lahore (Female),31.57958,74.31138,Female,Punjab,0,2,0,1038
 100 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Male),31.57961,74.31497,Male,Punjab,2,0,1011,0
 101 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Male),31.57961,74.315,Male,Punjab,1,0,708,0
 102 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Female),31.57961,74.31503,Female,Punjab,0,2,0,773
 103 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Female),31.57961,74.31506,Female,Punjab,0,1,0,520
 104 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Male),31.57961,74.31509,Male,Punjab,3,0,1366,0
 105 - City District Government Junior Model Middle School- Sutar Mandi- Lahore Permanent. (Female),31.57961,74.31512,Female,Punjab,0,2,0,1037
 106 - Dispensory EPI Centre- CDGL Chowk- Rang Mehal- Lahore  (Combined),31.57968,74.32105,Combined,Punjab,1,1,619,443
 117 - Govt. formen Girls High School Rang Mehal- Lahore Permanent. (Male),31.57976,74.31739,Male,Punjab,2,0,1397,0
 118 - Govt. formen Girls High School Rang Mehal- Lahore Permanent. (Female),31.57976,74.31742,Female,Punjab,0,2,0,1065
 402 - Govt. Girls Middle School- Begum Pura- Lahore (Part-I) (Combined),31.58,74.36139,Combined,Punjab,2,1,1031,732
 404 - Govt. Girls Middle School Begum Pura Lahore (Combined),31.58,74.36142,Combined,Punjab,1,1,709,701
 406 - Govt. Girls Primary School- Begum Pura- Lahore ()(Part-II) (Combined),31.58,74.36145,Combined,Punjab,2,1,779,674
 405 - Govt. Dar-ul-Furqan High School- Begum Pura- G.T. Road- Lahore (Combined),31.58021,74.36164,Combined,Punjab,2,1,767,582
 410 - Govt. Dar-ul-Furqan High School- Begum Pura-  G.T- Road- Lahore. (Male),31.58021,74.36167,Male,Punjab,3,0,1351,0
 411 - Govt. Dar-ul-Furqan High School- Begum Pura- G.T. Road- Lahore  (Female),31.58021,74.3617,Female,Punjab,0,3,0,1022
 123 - Govt.Girls High School Dehli Gate- Lahore Permanent. (Male),31.58069,74.3307,Male,Punjab,4,0,1744,0
 124 - Govt.Girls High School Dehli Gate- Lahore Permanent. (Female),31.58069,74.33073,Female,Punjab,0,3,0,1415
 297 - City District Govt. Girls High School Jinnah Park (Elementary Section)- Daudi Pir- Sultan Pura- Lahore Permanent.(Male),31.58111,74.34323,Male,Punjab,3,0,1422,0
 298 - City District Govt. Girls High School (High Section) Jinnah Park- Daudi Pir- Sultan Pura- Lahore Permanent.(Female),31.58111,74.34326,Female,Punjab,0,2,0,1110
 299 - City District Govt.Girls High School (Elementary Section) Jinnah Park- Daudi Pir- Sultan Pura- Lahore Permanent.(Male),31.58111,74.34329,Male,Punjab,4,0,1874,0
 300 - City District Govt. Girls High School (High Section) Jinnah Park- Daudi Pir- Sultan Pura- Lahore Permanent.(Female),31.58111,74.34332,Female,Punjab,0,3,0,1617
 301 - City District Govt. Girls High School (Elementary Section) Jinnah Park- Daudi Pir- Sultan Pura- Lahore Permanent.(Male),31.58111,74.34335,Male,Punjab,4,0,1962,0
 302 - City District Govt. Girls High (High Section) School Jinnah Park- Daudi Pir- Sultan Pura- Lahore Permanent.(Female),31.58111,74.34338,Female,Punjab,0,2,0,1430
 408 - Govt. Chirragh Girls High School Suleman Park Begum Pura (Combined),31.58111,74.36056,Combined,Punjab,2,2,1145,965
 121 - Govt Modern Middle School Takiya Sadhowa Lahore Permanent. (Male),31.5813,74.32145,Male,Punjab,3,0,1660,0
 122 - Govt Modern Middle School Takiya Sadhowa Lahore Permanent. (Female),31.5813,74.32148,Female,Punjab,0,2,0,1243
 125 - Govt. Modern Middle School- Takia- Sadhwandi- Lahore Permanent. (Male),31.5813,74.32151,Male,Punjab,2,0,948,0
 126 - Govt. Modern Middle School- Takia- Sadhwandi- Lahore Permanent. (Female),31.5813,74.32154,Female,Punjab,0,2,0,745
 92 - Govt. Madrasa Karimia Primiary School Mohallah Jalotian Bhatti Gate- Lahore Permanent. (Male),31.58138,74.31127,Male,Punjab,2,0,1164,0
 93 - Govt. Madrasa Karimia Primiary School Mohallah Jalotian Bhatti Gate- Lahore Permanent.(Female),31.58138,74.3113,Female,Punjab,0,2,0,866
 189 - Govt. Girls High School- Chamra Mandi Faiz Bagh- Lahore. (Male),31.58139,74.33361,Male,Punjab,2,0,930,0
 190 - Govt. Girls High School- Chamra Mandi- Faiz Bagh- Lahore (Female),31.58139,74.33364,Female,Punjab,0,1,0,750
 194 - Govt. Girls High School- Chamra Mandi Faiz Bagh- Lahore (Male),31.58139,74.33367,Male,Punjab,4,0,1500,0
 195 - Govt. Girls High School- Chamra Mandi Faiz Bagh- Lahore (Female),31.58139,74.3337,Female,Punjab,0,3,0,1147
 136 - Govt. Tehzeeb ul Banat High School Takia Sadhvan- Rangmehal Lahore Permanent. (Male),31.58141,74.3214,Male,Punjab,2,0,809,0
 137 - Govt. Tehzeeb ul Banat High School Takia Sadhvan- Rangmehal Lahore Permanent. (Female),31.58141,74.32143,Female,Punjab,0,1,0,613
 131 - Najaf Grammar School- Kocha Khair Din  (Combined),31.58144,74.32557,Combined,Punjab,2,1,1094,898
 107 - City District Govt. Dispensery Wachowala Laohre (Male),31.58154,74.31531,Male,Punjab,3,0,1345,0
 108 - City District Govt. Dispensery Wachowala Laohre (Female),31.58154,74.31534,Female,Punjab,0,2,0,1062
 109 - Govt. Taleem-ul-Binat High School- Sheesha Moti Bazar-  Andron Lohari Gate- Lahore (Male),31.58154,74.31537,Male,Punjab,2,0,1083,0
 110 - Govt. Taleem-ul-Binat High School- Sheesha Moti Bazar-  Andron Lohari Gate- Lahore  (Male),31.58154,74.3154,Male,Punjab,2,0,1084,0
 111 - Govt. Taleem-ul-Binat High School- Shesha Moti Bazar-  Andron Lohari Gate- Lahore (Female),31.58154,74.31543,Female,Punjab,0,3,0,1590
 96 - CDGL Boys Primary School wachowali Bazar- Lahore Permanent (Male),31.58154,74.31546,Male,Punjab,4,0,1717,0
 97 - CDGL Boys Primary School wachowali Bazar- Lahore Permanent (Female),31.58154,74.31549,Female,Punjab,0,2,0,1304
 180 - Vaccination Centre- Hide Market- Lahore. (combined),31.58195,74.3375,Combined,Punjab,2,1,829,687
 230 - Shamshad Park- Dispensary- New Shadbagh(Female),31.58195,74.33753,Female,Punjab,0,2,0,1267
 251 - Zacha Bacha Center- Chammra Mandi- Lahore Permanent. (Male),31.58195,74.33756,Male,Punjab,2,0,876,0
 252 - Zacha Bacha Center- Chammra Mandi- Lahore Permanent. (Female),31.58195,74.33759,Female,Punjab,0,1,0,698
 113 - Govt. Christian High School Rang Mehal- Lahore Permanent. (Male),31.58197,74.31876,Male,Punjab,2,0,1243,0
 114 - Govt. Christian High School Rang Mehal- Lahore Permanent. (Female),31.58197,74.31879,Female,Punjab,0,3,0,1709
 115 - Govt. Christian High School Rang Mehal- Lahore Permanent. (Combined),31.58197,74.31882,Combined,Punjab,2,1,879,681
 116 - Govt. Christian High School Rang Mehal- Lahore Permanent. (Combined),31.58197,74.31885,Combined,Punjab,1,1,681,511
 242 - City District Govt. Girls Middle School - Kocha Muhammadi- Sultan Pura- Lahore Permanent. (Male),31.58207,74.34557,Male,Punjab,2,0,1311,0
 243 - City District Govt. Girls Middle School - Kocha Muhammadi- Sultan Pura- Lahore Permanent. (Female),31.58207,74.3456,Female,Punjab,0,2,0,1048
 401 - CDG Girls Middle School- Kocha Muhammadi- Lahore (Combined),31.58207,74.34563,Combined,Punjab,2,2,1152,885
 193 - Zia ul Aloom Girls School- Faiz Bagh- Lahore (Combined),31.58222,74.33472,Combined,Punjab,2,1,788,589
 409 - Govt. Girls Higher Secondary School- Singh Pura- Lahore (Part-II)  (Combined),31.58222,74.36667,Combined,Punjab,2,2,1154,952
 412 - Govt Girls Higher Sceondary School Singh Pura Lahore ()(Part-II) (Combined),31.58222,74.3667,Combined,Punjab,2,2,1153,904
 172 - Govt. Girls Model School- Ghala Mandi- Old Fruit Market- Lahore permanent.  (Combined),31.5824,74.33194,Combined,Punjab,2,1,699,518
 179 - Govt. Girls Model School- Ghala Mandi- Old Fruit Market- Lahore Permanent.  (Combined),31.5824,74.33197,Combined,Punjab,1,1,279,254
 132 - City District Primary Govt. Junior Model School Yakki Gate- Lahore Permanent. (Male),31.58361,74.32883,Male,Punjab,3,0,1396,0
 133 - City District Primary Govt. Junior Model School Yakki Gate- Lahore Permanent. (Female),31.58361,74.32886,Female,Punjab,0,2,0,1046
 134 - City District Primary Govt. Junior Model School Yakki Gate- Lahore Permanent. (Male),31.58361,74.32889,Male,Punjab,3,0,1336,0
 135 - City District Primary Govt. Junior Model School Yakki Gate- Lahore Permanent. (Female),31.58361,74.32892,Female,Punjab,0,2,0,1076
 238 - Pak Model Girls High School  Main Bazar  Park- Sultan Pura(Male),31.58363,74.34348,Male,Punjab,3,0,1652,0
 239 - Pak Model Girls High School  Main Bazar  Park- Sultan Pura (Female),31.58363,74.34351,Female,Punjab,0,2,0,1367
 240 - Pak Model Girls High School  Main Bazar  Park- Sultan Pura (Male),31.58363,74.34354,Male,Punjab,3,0,1433,0
 241 - Pak Model Girls High School  Main Bazar  Park- Sultan Pura (Female),31.58363,74.34357,Female,Punjab,0,2,0,1096
 234 - City District Govt. Girls Middle School Chah Miran Sultan Pura- Lahore Permanent (Female),31.58364,74.34155,Female,Punjab,0,2,0,1239
 237 - City District Govt. Girls Middle School Chah Miran Sultan Pura- Lahore Permanent (Female),31.58364,74.34158,Female,Punjab,0,2,0,850
 255 - City District Govt. Girls Middle School- Chah Miran- Sultan Pura- Lahore Permanent. (Female),31.58364,74.34161,Female,Punjab,0,2,0,1144
 246 - Pak Angel Girls School- 45- Panj Peer- Road- Lahore (Combined),31.58368,74.34341,Combined,Punjab,2,2,797,666
 51 - Govt.City Muslim League High School Said Mitha Bazar- Androon Lohari Gate.  Lahore Permanent. (Male),31.58433,74.3131,Male,Punjab,2,0,997,0
 52 - Govt.City Muslim League High School Said Mitha Bazar- Androon Lohari Gate.  Lahore Permanent. (Female),31.58433,74.31313,Female,Punjab,0,1,0,741
 53 - Govt.City Muslim  League  High School-Said Mitha Bazar- Lahore Permanent. (Male),31.58433,74.31316,Male,Punjab,2,0,1018,0
 54 - Govt.City Muslim  League  High School-Said Mitha Bazar- Lahore Permanent. (Male),31.58433,74.31319,Male,Punjab,2,0,904,0
 55 - Govt.City Muslim  League  High School-Said Mitha Bazar- Lahore Permanent. (Female),31.58433,74.31322,Female,Punjab,0,1,0,701
 56 - Govt.City Muslim  League  High School-Said Mitha Bazar- Lahore Permanent. (Female),31.58433,74.31325,Female,Punjab,0,1,0,674
 233 - CDG Boys Middle School- Naulakha Park Akram Road near Misri Shah Police Station- Lahore (Male),31.58438,74.34174,Male,Punjab,4,0,1625,0
 236 - CDG Boys Middle School- Naulakha Park Akram Road near Misri Shah Police Station- Lahore (Male),31.58438,74.34177,Male,Punjab,2,0,1112,0
 254 - CDG Boys Middle School- Naulakha Park Akram Road near Misri Shah Police Station- Lahore (Male),31.58438,74.3418,Male,Punjab,3,0,1373,0
 59 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent. (Male),31.58442,74.31067,Male,Punjab,2,0,992,0
 60 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent. (Female),31.58442,74.3107,Female,Punjab,0,2,0,732
 62 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent. (Male),31.58442,74.31073,Male,Punjab,3,0,1053,0
 63 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent. (Female),31.58442,74.31076,Female,Punjab,0,2,0,813
 64 - MC Model School- Bhati Gate- Lahore  (Combined),31.58442,74.31079,Combined,Punjab,2,1,829,543
 65 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent. (Male),31.58442,74.31082,Male,Punjab,3,0,1444,0
 66 - Govt. Asifa New Model Girls High School Tehsil Bazar- Lahore Permanent.(Female),31.58442,74.31085,Female,Punjab,0,2,0,989
 335 - The Lahore School- St. No. 5- Hassan Park- Ghorey Shah- Lahore.  (Combined(,31.58461,74.3506,Combined,Punjab,2,1,913,733
 35 - Govt. Islamia High School Misri Shah Lahore Permanent. (Male),31.58465,74.3318,Male,Punjab,3,0,1319,0
 36 - Govt. Islamia High School Misri Shah Lahore Permanent.. (Female),31.58465,74.33183,Female,Punjab,0,1,0,949
 37 - Govt. Islamia High School Misri Shah Lahore Permanent..(Male),31.58465,74.33186,Male,Punjab,2,0,1036,0
 38 - Govt. Islamia High School Misri Shah Lahore Permanent..(Male),31.58465,74.33189,Male,Punjab,1,0,930,0
