PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 196 - (196) Govt Girls Elementary School- Chak 24/GD (P)* (Female),30.89709,73.40948,Female,Punjab,0,2,0,718
 192 - (192) (36) Basic Health Unit Chak No 24/GD  (Combined),30.89709,73.40955,Male,Punjab,2,0,859,0
 288 - (288) Govt. Boys Primary School Bibi Pur (P)* (Combined),30.89721,73.46674,Combined,Punjab,2,2,1077,653
 200 - (200) Govt Boys High School- Chak 37/GD (P)* (Male),30.89833,73.40862,Male,Punjab,4,0,2101,0
 201 - (201) Govt Girls High School- Chak 37/GD (P)* (Female),30.89889,73.40945,Female,Punjab,0,4,0,1562
 11 - (11) Govt. Boys Elementary School 18/1.R (P)* (Combined),30.89913,73.52379,Combined,Punjab,2,2,824,665
 169 - (169) Govt. Boys High school- Akbar (West) (P)*(Male),30.89917,73.28889,Male,Punjab,4,0,1842,0
 170 - (170) Govt. Boys High school- Akbar (East) (P)* (Female),30.89941,73.28904,Female,Punjab,0,4,0,1373
 171 - (171) Govt. Girls High School- Akbar (P)* (Female),30.89958,73.28872,Female,Punjab,0,3,0,1315
 172 - (172) Govt. Girls High School- Akbar (P)* (Male),30.89958,73.28875,Male,Punjab,4,0,1977,0
 14 - (14) Govt. Boys Primary School 17/1.R (P)*  (Combined),30.89962,73.40974,Combined,Punjab,2,2,1248,899
 219 - (219) Govt. Boys Primary School Inayat Key (P)*(Combined),30.8998,73.25763,Combined,Punjab,2,1,784,591
 216 - (216) Govt. Boys Primary School Bhoghian (P)*(Combined),30.90022,73.24506,Combined,Punjab,2,1,650,452
 217 - (217) (75)Govt. Boys Primary School Bhoghian (P)* (Combined),30.90022,73.24509,Combined,Punjab,2,1,444,248
 178 - (178) Govt Boys Elementary School- Chak No. 40/GD (P)* (Male),30.90125,73.35328,Male,Punjab,4,0,1854,0
 193 - (193) Govt Boys High School- Chak 24/GD North side (P)* (Male),30.90178,73.41338,Combined,Punjab,2,2,795,584
 194 - (194) Govt Boys High School- Chak 24/GD South side (P)* (Male),30.90178,73.41341,Male,Punjab,3,0,1040,0
 179 - (179) Govt Girls High School- Chak No. 40/GD (P)* (Female),30.90532,73.35405,Female,Punjab,0,4,0,1382
 91 - (91) Govt. Boys Primary School? 2 /1.RA -  (Combined),30.90902,73.61635,Combined,Punjab,1,1,465,334
 190 - (190) Govt Girls High School- Chak 38/GD (P)* (Female),30.91128,73.37655,Female,Punjab,0,3,0,1117
 191 - (191) (35)Govt Girls High School- Chak 38/GD (P)*(Female),30.91128,73.37658,Female,Punjab,0,2,0,367
 101 - (101) Govt. Boys School - 14-A/I.R -  (Combined),30.9135,73.5372,Combined,Punjab,2,2,613,504
 188 - (188) Govt Boys High School- Chak 38/GD (East Side) (P)* (Male),30.91355,73.37431,Male,Punjab,3,0,888,0
 189 - (189) Govt Boys High School- Chak 38/GD (West Side) (P)* (Male),30.91355,73.37434,Male,Punjab,4,0,927,0
 96 - (96) Govt. Boys High School- 4/IRA East Side -(Male),30.91538,73.59869,Male,Punjab,4,0,1952,0
 97 - (97) Govt. Boys High School- 4/IRA west Side (Female),30.91538,73.59872,Female,Punjab,0,4,0,1668
 95 - (95) Govt. Girls High School- 4/IRA - (Combined),30.91556,73.59389,Combined,Punjab,2,2,1087,845
 10 - (10) Govt. Girls High School Satghara (P)* (Female),30.91611,73.51314,Female,Punjab,0,3,0,1258
 185 - (185) Govt Boys Primary School- Chak No. 35/GD (P)* (Combined),30.91863,73.36378,Combined,Punjab,2,2,794,647
 223 - (223) Govt. Girls Middle School Arazi Wadhawa (P)* (Combined),30.91904,73.33104,Combined,Punjab,2,1,737,556
 184 - (184) (30) Govt Girls Primary School - Chak No.35/GD (P)(Combined),30.92001,73.36199,Combined,Punjab,1,1,158,107
 9 - (9) Govt. Boys High School Satghara(Male),30.92025,73.5126,Male,Punjab,4,0,1608,0
 226 - (226) Govt. Boys Primary School Alawal Key (P)*(Male),30.92222,73.31306,Male,Punjab,4,0,1599,0
 228 - (228) Govt. Girls Primary School Alawal Key (P)*(Female),30.92222,73.31309,Female,Punjab,0,3,0,1240
 262 - (262) Govt. Model Primary School 17/G.D (P)* (Combined),30.92443,73.45476,Combined,Punjab,2,1,942,775
 227 - (227) (84)Govt. Boys Primary School Chak Sohna Proka (P)* (Combined),30.925,73.29889,Combined,Punjab,1,1,200,139
 210 - (210) Govt. Boys Primary School Chak No 33/G.D (P)* (Combined),30.92805,73.35555,Combined,Punjab,1,1,337,260
 90 - (90) Govt. Girls Elementary School- 1/1.RA(Female),30.92928,73.62933,Female,Punjab,0,3,0,1288
 1 - (1) Govt. Boys Primary School 14/1.R (P)* (Combined),30.9297,73.55077,Combined,Punjab,2,2,848,669
 115 - (115) Govt. Boys Primary School- Chak 13/IR  (Combined),30.93156,73.56956,Combined,Punjab,2,2,877,790
 89 - (89) Govt. Boys Primary School- 1/1.RA - (Partly Improvised) (Male),30.93309,73.63036,Male,Punjab,4,0,1569,0
 221 - (221) Govt. Girls Primary School Thatta Namdar (P)* (Combined),30.93385,73.22375,Combined,Punjab,1,1,262,182
 264 - (264) Govt. Girls Higher Secondary School 18/G.D (P)* (Female),30.93403,73.44093,Female,Punjab,0,3,0,1503
 263 - (263) Govt. Boys High School 18/G.D (P)* (Male),30.93501,73.44299,Male,Punjab,4,0,1986,0
 261 - (261) Govt. Girls Elementary School 16/G.D (P)* (Combined),30.93535,73.48446,Combined,Punjab,2,1,1047,877
 92 - (92) Govt Girls Primary School 3/1RA (East side)(Male),30.93741,73.60525,Male,Punjab,4,0,1371,0
 93 - (93) Govt Girls Primary School 3/1RA (West Side)(Female),30.93741,73.60528,Female,Punjab,0,2,0,1047
 186 - (186) Govt Boys Primary School- Chak Muhammad Shah (P)* (Combined),30.93864,73.39209,Combined,Punjab,2,2,1398,1063
 207 - (207) Govt. Girl Primary School Dakhli Dhota (P)* (Combined),30.93917,73.34639,Combined,Punjab,2,1,471,357
 260 - (260) Govt. Boys Middle School 16/G.D (P)* (Combined),30.94003,73.48284,Combined,Punjab,2,2,785,595
 208 - (208) (68)Govt. Boys Primary School Dakhli Dhota (P)*(Combined),30.94028,73.34222,Combined,Punjab,2,1,460,398
 162 - (162) Govt. Boys Primary school- Basti Riaz Abad (P)* (Male),30.94123,73.3271,Male,Punjab,3,0,908,0
 265 - (265) Govt. Primary School 25/G.D (P)* (Combined),30.94192,73.42692,Combined,Punjab,2,1,728,554
 3 - (3) Basic Health Unit (B.H.U) 15/1.R (Female),30.94228,73.53413,Female,Punjab,0,3,0,1071
 266 - (266) (118)Govt.Girls Primary School 25/G.D (P)* (Combined),30.94255,73.42686,Combined,Punjab,1,1,339,228
 187 - (187) Govt Boys High School- Chak 34/GD (P)* (Combined),30.94278,73.33528,Combined,Punjab,2,1,732,543
 224 - (224) Govt. Girls Primary School Musta Proka (P)*  (Combined),30.94278,73.33531,Combined,Punjab,1,1,371,307
 163 - (163) Govt. Girls Primary school- Basti Riaz Abad (P)* (Female),30.94304,73.32763,Female,Punjab,0,2,0,751
 2 - (2) Govt. Boys Primary School 15/1.R (P)*(Male),30.94318,73.53979,Male,Punjab,4,0,1437,0
 230 - (230) Govt. Girls Primary School Shareen (P)*(Female),30.94343,73.2664,Female,Punjab,0,2,0,1076
 109 - (109) Govt. Boys High School- 7/IR Foujian wala  (Combined),30.94435,73.63275,Combined,Punjab,2,2,669,576
 108 - (108) Govt. Girls Primary School- 7/IR Choughatta  (Combined),30.94472,73.5975,Combined,Punjab,2,2,1244,1135
 206 - (206) Govt. Boys Primary School Hamad Key (P)*(Combined),30.94524,73.27103,Combined,Punjab,2,2,768,618
 220 - (220) Govt. Boys Primary School Baig Key (P)* (Combined),30.94695,73.24804,Combined,Punjab,1,1,319,238
