PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 238 - GPS Haji Khan Burriro(Com) (P),27.68890754,69.03715064,Combined,Sindh,1,1,484,451
 64 - GBPS Roophar (Male) (P),27.69150382,69.21524557,Male,Sindh,2,0,1077,0
 65 - GGES Roophar (Female) (P),27.69150382,69.21527557,Female,Sindh,0,2,0,814
 73 - GBPS Umar  Buriro (Com) (P) ( per record name modified),27.69197794,69.11326596,Combined,Sindh,2,2,770,585
 239 - Govt: Kundi Buffelo Farm (Com) (P),27.69323627,68.98009071,Combined,Sindh,1,1,335,268
 240 - Govt: Kundi Buffelo Farm (Male) (P),27.69323627,68.98012071,Male,Sindh,4,0,1690,0
 241 - Govt: Kundi Buffelo Farm (Female) (P),27.69323627,68.98015071,Female,Sindh,0,4,0,1501
 162 - GPS Sharaf Abad (Male) (P),27.6935696,68.8676961,Male,Sindh,3,0,1115,0
 163 - GPS Sharaf Abad (Female) (P),27.6935696,68.8677261,Female,Sindh,0,2,0,889
 145 - Agri Culture Field Near Achyoon Qubyoon (Com) (P) (building damaged and polling shifted to GPS Achyoon Qubyoon),27.6949255,68.8826095,Combined,Sindh,1,1,369,324
 178 - GPS Ali Sher Jawari (com) (P),27.6949255,68.8826395,Combined,Sindh,1,1,399,331
 66 - GHS Mubarakpur (Male) (P),27.70631103,69.29237947,Male,Sindh,3,0,1337,0
 67 - GHS Mubarakpur (Female) (P),27.70631103,69.29240947,Female,Sindh,0,3,0,1108
 237 - GHS Dubar (Com),27.70842272,69.05042138,Combined,Sindh,1,1,440,258
 92 - GBPS Fareed Mahar(Com) (P)  (GBPS Adh Lakho was already changed to GBPS Fareed Mahar in general election 2013),27.70884191,69.16992843,Combined,Sindh,2,2,857,633
 70 - GBPS Garho Daro(Male) (P),27.72025051,69.29078035,Male,Sindh,4,0,1717,0
 71 - GBPS Garho Daro (Female) (P) ( partial improvised) (Shiftted from Dhani Bux ( Female) to GBPS Garho Daro Male due to in   Convince).,27.72025051,69.29081035,Female,Sindh,0,2,0,1127
 77 - GBMS Nirch (Male) (P),27.72950507,69.10554536,Male,Sindh,2,0,987,0
 78 - GBMS Nirch (Female) (P),27.72950507,69.10557536,Female,Sindh,0,2,0,741
 59 - GMS Qaim Mochi (Com) (P),27.73764231,69.21653478,Combined,Sindh,2,2,943,668
 87 - GBPS Junas (Com) (P),27.74103823,69.1533934,Combined,Sindh,2,2,952,703
 72 - GPS Alam Khan Pitafi (com) (P) ( partial inprovised),27.74510301,69.23234113,Combined,Sindh,2,2,895,662
 90 - GBPS Mitho Kalhoro(Male),27.74561147,69.1069662,Male,Sindh,2,0,949,0
 91 - GBPS Mitho Kalhoro(Female),27.74561147,69.1069962,Female,Sindh,0,2,0,711
 75 - GBPS Katta (Male) (P),27.7466616,69.0551603,Male,Sindh,3,0,1148,0
 76 - GBPS Katta (Female) (P),27.7466616,69.0551903,Female,Sindh,0,2,0,962
 236 - GPS Abdul Rehman Khaki (Com) (P),27.74725487,69.01585362,Combined,Sindh,1,1,453,351
 79 - GBPS Sorho(Com) (P),27.74955454,69.09573295,Combined,Sindh,2,1,678,531
 57 - GMS Jalal Indhar (Male) (P),27.75730721,69.19481666,Male,Sindh,2,0,1014,0
 58 - GMS Jalal Indhar (Female) (P),27.75730721,69.19484666,Female,Sindh,0,2,0,822
 56 - Govt: Middle School Wazeer Malano (Com) (P),27.76953977,69.234001,Combined,Sindh,2,2,921,650
 51 - GHS Sultanpur (Male) (P),27.7827805,69.181096,Male,Sindh,2,0,1172,0
 52 - GHS Sultanpur (Female) (P),27.7827805,69.181126,Female,Sindh,0,2,0,1123
 85 - GHS Haleji Sharif (Male) (P),27.78315082,69.13725696,Male,Sindh,3,0,1243,0
 86 - GHS Haleji Sharif (Female) (P),27.78315082,69.13728696,Female,Sindh,0,2,0,980
 46 - GBPS Hasul (Male) (P),27.7867363,69.19174296,Male,Sindh,3,0,1311,0
 47 - GBPS Hasul (Female) (P),27.7867363,69.19177296,Female,Sindh,0,2,0,992
 106 - FG Public School Pano Akil (Female) (P),27.78988192,69.116922,Female,Sindh,0,3,0,949
 105 - FG Public School Pano Akil (Male) (P),27.78988988,69.11692753,Male,Sindh,3,0,1258,0
 55 - GBPS Lal Muhammad Gopang (Com) (T) ( per record name modified),27.79232199,69.23877355,Combined,Sindh,2,2,986,653
 103 - Cantt: Board  (Male) (P),27.80695286,69.14042047,Male,Sindh,3,0,1361,0
 104 - Cantt: Board  (Female) (P),27.80695332,69.14043062,Female,Sindh,0,3,0,1157
 43 - GBPS Drib(Com) (P),27.81181201,69.18694974,Combined,Sindh,2,2,805,589
 81 - GHS Cheechro (Com) (P) (partial improvised),27.81898755,69.24036117,Combined,Sindh,2,2,734,575
 50 - GBPS Salhiani (Com) (P),27.81993863,69.12901943,Combined,Sindh,2,2,738,559
 48 - GBPS Kamal Khan Indhar (Com) (P),27.83273757,69.14544982,Combined,Sindh,2,2,783,655
 53 - GBELS Talli (Illlahi Bux Mangi) (Male) (P),27.83440345,69.17042873,Male,Sindh,3,0,1184,0
 54 - GBELS Talli (Illlahi Bux Mangi) (Female) (P) ( Name changed due to upgradation of School),27.83440345,69.17045873,Female,Sindh,0,2,0,954
 35 - GBPS Dur Muhammad Thahim (Male) (P),27.83478821,69.10449202,Male,Sindh,3,0,1345,0
 36 - GGPS Dur Muhammad Thahim (Female) (P),27.83499223,69.10409204,Female,Sindh,0,3,0,1170
 33 - GBPS Bachal Khan Dharejo (Male)(P),27.840019,69.10142152,Male,Sindh,3,0,1194,0
 34 - GBPS Bachal Khan Dharejo (Female)(P),27.840019,69.10145152,Female,Sindh,0,2,0,958
 30 - GBPS Baiji Sharif (Com) (P),27.84122941,69.08796659,Combined,Sindh,1,1,502,455
 21 - GPBS Jumo Kalhoro.(Com) (P),27.84697078,69.11843574,Combined,Sindh,2,1,649,459
 32 - Govt: Shaheed Abdul Aziz Bullo Degree College Pano Akil(Com) (P) ( per record only name modified),27.84864656,69.09699489,Combined,Sindh,2,1,662,590
 31 - Govt:  Shahed Abdul Aziz Bullo Degree College Pano Akil (Com) (P),27.84867227,69.09702466,Combined,Sindh,1,1,501,377
 93 - GBPS Ibrahim Mahesar (Male) (P),27.84901869,69.19166312,Male,Sindh,4,0,1559,0
 94 - GBPS Ibraheem Mahesar (Female) (P) (GBPS Agro (female) shifted to GBPS Ibrahim Mahesar because Agro has been occupied by a private building boundary wall),27.84901869,69.19169312,Female,Sindh,0,3,0,1333
 20 - GBPS New Basti.(Com)(P),27.85032425,69.11657242,Combined,Sindh,2,1,592,500
 25 - GBPS Soomra Colony( (Male) (P) ( School/ polling shiffted to near by school Soomra Colony becasue GBPS Shafi abad is to be demolished- as a building is collapsed condition.,27.85051105,69.10669642,Male,Sindh,2,0,1099,0
 26 - GBPS Soomra Colony (Female) (P),27.85051105,69.10672642,Female,Sindh,0,2,0,819
 4 - GBHSS Pano Akil  (Male) (P),27.8526892,69.11153161,Male,Sindh,2,0,951,0
 5 - GBHSS Pano Akil  (Female) (P),27.8526892,69.11156161,Female,Sindh,0,2,0,760
 7 - GBHSS Pano Akil (Com) (P),27.8526892,69.11159161,Combined,Sindh,2,2,717,579
 40 - GBPS Bag Khalidi (Com) (P),27.85290539,69.12625013,Combined,Sindh,1,1,477,397
 22 - GBHSS Pano Akil IV (Com) (P),27.85294343,69.11191245,Combined,Sindh,2,1,715,495
 9 - GBHSS Pano Akil III(Com) (P),27.85301324,69.11164414,Combined,Sindh,2,1,606,544
 19 - GBPS Station Muhalla. (Com) (P),27.85330254,69.11687252,Combined,Sindh,1,1,586,433
 8 - GBPS Station Muhalla II(Com) (P),27.85330496,69.11685902,Combined,Sindh,1,1,539,406
 27 - GNMS Public School Pano Akil. (Com) (P),27.8548535,69.10312518,Combined,Sindh,2,2,838,630
 28 - GNMS Public School Pano Akil. (Com) (P),27.8548722,69.10315046,Combined,Sindh,2,2,861,670
