PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 83 - Government Boys Primary School Faiz Illahi Female  Second Portion,27.84909174002945,67.9014784962887,Female,Sindh,0,3,0,1140
 84 - Government Boys Primary School Faiz Illahi Male  Thrid Portion,27.84909174002945,67.9015084962887,Male,Sindh,2,0,1166,0
 85 - Government Boys Primary School Faiz Illahi Female  Fourth Portion,27.84909174002945,67.9015384962887,Female,Sindh,0,2,0,935
 52 - Government Boys Primary School  Haji Darya Khan Mastoi First Portion Combined,27.84952775023891,67.95830289027684,Combined,Sindh,2,2,657,575
 53 - Government Boys Primary School  Haji Darya Kha Mastoi Second Portion Combined,27.84952775023891,67.9583328902768,Combined,Sindh,2,2,687,527
 19 - Government Primary School Ahmed Bhatti Combined,27.8495587,67.908533,Combined,Sindh,1,1,479,423
 126 - Government Primary School Mitho Khan Mastoi Combined,27.8496067,67.9330192,Combined,Sindh,1,1,656,554
 80 - Veterinary Hospital Shahdadkot Combined,27.850342421359553,67.90814814367793,Combined,Sindh,2,2,658,518
 76 - Government Girls Single Section High School Shahdadkot Male First Portion,27.85046,67.90558,Male,Sindh,3,0,1580,0
 77 - Government Girls Single Section High School Shahdadkot Female Second Portion,27.85046,67.90561,Female,Sindh,0,3,0,1337
 78 - Government Girls Single Section High School Shahdadkot Combined Third Portion,27.85046,67.90564,Combined,Sindh,2,2,737,630
 79 - Government Primary School  Halemia Combined,27.851392504238405,67.90566497477961,Combined,Sindh,2,2,689,573
 74 - Government Boys Primary School Faiz Muhammad Khan Kharal- No.3 Combined First Portion,27.851438405511,67.89731906547298,Combined,Sindh,2,2,736,598
 75 - Government Boys Primary School Faiz Muhammad Khan Kharal-No. 3 Combined Second Portion,27.851438405511,67.897349065473,Combined,Sindh,1,1,586,507
 10 - Government Middle School Pul 97000 Combined,27.85154862329364,67.63786118477583,Combined,Sindh,2,2,687,525
 81 - Government Boys Primary School Faiz Muhammad Khan Kharil No.1 Combined,27.851725472456245,67.91831718836845,Combined,Sindh,2,2,866,647
 13 - Government Primary School Kehar Khan Magsi Combined,27.85205962602049,67.75028178468347,Combined,Sindh,2,2,641,513
 98 - Government Boys Primary School Sahib Khan Lashari Male  First Portion,27.8555,67.90749,Male,Sindh,3,0,1402,0
 99 - Government Boys Primary School Sahib Khan Lashari Female Second Portion,27.8555,67.90752,Female,Sindh,0,3,0,1080
 32 - Government Primary School Bahadur Magsi Combined,27.859313869848847,67.69977293908596,Combined,Sindh,1,1,539,459
 40 - Government Boys Primary School  Sobho Karirio Combined,27.85977768397305,67.89477780781876,Combined,Sindh,1,1,620,444
 9 - Government Primary School Haji Illahi Bux Khoso Combined,27.859862633049488,67.63391632586718,Combined,Sindh,1,1,601,535
 20 - Government Primary School Shah Wasayo Combined,27.86016542930156,67.8116530738771,Combined,Sindh,2,2,639,546
 42 - Government Boys Primary School  Qaiser Brohi Combined,27.860487125460427,67.9189560667183,Combined,Sindh,2,2,799,590
 61 - Government Middle School Dhing First Portion Combined,27.867976698482423,68.00692526648778,Combined,Sindh,2,2,745,562
 62 - Government Middle School Dhing Second Portion Combined,27.867976698482423,68.0069552664878,Combined,Sindh,1,1,590,476
 56 - Government High School Aitbar Khan Chandio First Portion Combined,27.870335260982,67.95312988595244,Combined,Sindh,2,2,790,648
 57 - Government High School Aitbar Khan Chandio Second Portion Combined,27.870335260982,67.9531598859524,Combined,Sindh,1,1,435,395
 7 - Government Primary School Ghulam Rasool Chandio Combined,27.870634826123766,67.57011985027019,Combined,Sindh,2,2,728,511
