PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 125 - Govt Girls Primary School Ghunian. (Combined) (P)*,29.14626407903748,71.223862745569,Combined,Punjab,2,2,861,732
 12 - Govt Girls Degree College Ahmedpur East. (Combined) (P)*,29.147606347420194,71.25259437794554,Combined,Punjab,2,2,858,804
 9 - Govt Girls Primary School Musa Khokhar Vellage Khokhar (Male). (P)*,29.148469977299385,71.23393673639106,Male,Punjab,2,0,909,0
 48 - Islamic Public School Girls Chongi Pir Wah (Combined). (T)**,29.148522095377505,71.26619278089693,Combined,Punjab,2,2,1044,919
 44 - Islamic Model School Chongi Pir wah (Combined). (T)**,29.148534370685603,71.26622625060345,Combined,Punjab,2,2,937,806
 209 - Govt Boys Primary School Punno Jhullan. (Combined)(P)*,29.149515665770725,70.93620294377826,Combined,Punjab,2,2,837,606
 249 - Govt Boys High School Ram Kalli. (Combined)(P)*,29.149683548851854,71.03112447288618,Combined,Punjab,2,2,805,670
 80 - Govt Girls Primary School Gullan Lar Basti Numberdar.(Combined) (P)*,29.150455852255828,71.3200803729584,Combined,Punjab,2,2,1232,1104
 11 - Office of the Market Committee Ghalla Mandi Ahmadpur East. (Combined) (P)**,29.15249,71.25934,Combined,Punjab,2,2,896,757
 22 - Pakistan Public School  Ghalla Mandi (Male). (P)*,29.1533,71.26127,Male,Punjab,4,0,1673,0
 24 - Pakistan Public School Muhalla Abbasia (Male) (P)* (131),29.1533,71.2613,Male,Punjab,2,0,879,0
 10 - Govt Girls Primary School Musa Khokhar Vellage Khokhar (Female). (P)*,29.15516993707573,71.23184570336903,Female,Punjab,0,2,0,780
 108 - Govt Girls Model Primary School Wahi Qader Dina Basti Muhabbatpur Khokhran. (Combined) (P)*,29.156203674323717,71.28670284997928,Combined,Punjab,1,1,597,525
 250 - Govt. Boys Primary school Chah Fateh Mohammad mouza Rajar hoo.(Combined) (P)*,29.157495663542274,70.98296845857784,Combined,Punjab,2,2,1044,846
 227 - Govt Girls Primary School Multani Langah. (Combined) (P)*,29.15782391764723,70.96195303292907,Combined,Punjab,2,2,658,594
 7 - Falcon Public School    (Male).(P)*(118),29.15934,71.25975,Male,Punjab,2,0,1190,0
 8 - Falcon Public School     (Female). (P)*(119),29.15934,71.25978,Female,Punjab,0,2,0,1032
 78 - Govt Boys Primary School Basti Punran (Combined)(P)*,29.160676702331834,71.3559644834118,Combined,Punjab,2,2,936,743
 115 - Govt Boys Primary School Abbas Arbi. (Combined) (P)*,29.162265574625483,71.21035896497618,Combined,Punjab,2,2,1000,868
 5 - Govt  Model Primary School Chah Ghulam Rasool Arain (Male).(P)*,29.162683004355014,71.25812391544795,Male,Punjab,3,0,1731,0
 6 - Govt  Model Primary School Chah Ghulam Rasool Arain (Female). (P)*,29.162683004355014,71.2581539154479,Female,Punjab,0,3,0,1430
 114 - Govt Boys Primary School Muhammad Bux Maher. (Combined) (P)*,29.16344148703786,71.24348351826309,Combined,Punjab,2,2,920,733
 74 - Govt Girls Model Primary School Kundi Perhar.(Combined) (P)*,29.163678608395557,71.1390163110533,Combined,Punjab,2,2,1205,1051
 4 - Govt Boys Primary School Chak No. 150/NP. (Combined)(P)*,29.165008874431763,71.04892874910585,Combined,Punjab,2,2,1073,799
 226 - Govt Girls Elementry School Mud Mastoi. (P)*(Combined),29.165821280136075,70.94617373975657,Combined,Punjab,2,2,909,735
 1 - Govt Girls Elementary  School Chak No. 150/NP. (Combined) (P)*,29.167681753785004,71.04875696945004,Combined,Punjab,2,1,657,509
 247 - Govt Boys Arabic Primary School Mehmood Mohtam. (Combined)(P)*,29.168099372183974,71.0324718757421,Combined,Punjab,2,2,762,585
 215 - Govt Boys High School Kot Khalifa Part-I.(Male) (P)*,29.16838680095673,71.00339925081475,Male,Punjab,4,0,1525,0
 216 - Govt Boys High School Kot Khalifa Part-I. (Female)(P)*(74),29.16855555972507,71.00345240257721,Female,Punjab,0,2,0,1192
