PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 176 - UC: Office Vill: Arif Abad,27.922956940846603,68.73663463285331,Combined,Sindh,2,1,516,440
 178 - GPS (B)Bajlo (Male),27.924291092176727,68.77928698652359,Male,Sindh,3,0,1143,0
 179 - GPS (B) Bajlo (Female),27.924317328767433,68.77922119834741,Female,Sindh,0,3,0,1117
 216 - GPS (G) Amil Goth,27.925586262992134,68.90766470431049,Combined,Sindh,2,2,555,537
 26 - GPS Qabalo,27.926192027107696,68.54842472384419,Combined,Sindh,2,2,727,641
 215 - GPS (B) Amail,27.927129165881396,68.90766838987084,Combined,Sindh,2,1,581,505
 217 - GPS Makhno Bhutto,27.92835,68.66721,Combined,Sindh,2,2,925,728
 204 - GPS (B) Sadiq Ji Wandh,27.92998,68.81574,Combined,Sindh,2,2,984,823
 32 - GPS Karim Bux Jaffri (Male),27.93303811458965,68.42700338683161,Male,Sindh,4,0,1659,0
 33 - GPS Karim Bux Jaffri (Female),27.93303811458965,68.4270333868316,Female,Sindh,0,4,0,1296
 39 - GPS: Chakar Baghdar,27.9347728179257,68.34049554926261,Combined,Sindh,1,1,456,383
 23 - GGPS Shahnawaz Udho,27.94175,68.53001,Combined,Sindh,1,1,422,339
 214 - GPS (B) Qubo Jami,27.94234,68.84803,Combined,Sindh,2,2,803,719
 172 - GPS Taib  (Male),27.94554,68.72939,Male,Sindh,3,0,1267,0
 173 - GPS Taib  (Female),27.94554,68.72942,Female,Sindh,0,3,0,1208
 174 - Basic Health Unit Taib,27.94596,68.72993,Combined,Sindh,2,2,677,744
 24 - GPS Pannah Udho,27.949061195570486,68.52029596838753,Combined,Sindh,1,1,464,345
 221 - GPS: (B) Phulpota,27.95195891923297,68.68680168072854,Combined,Sindh,2,2,876,720
 37 - GMS Ali Murad Seelro,27.952936865298824,68.38324957356511,Combined,Sindh,2,2,1100,1038
 208 - GPS Mehmood Shaikh,27.95941,68.75803,Combined,Sindh,2,1,612,501
 40 - GPS Imam Bux Mahar,27.964793737776144,68.32855049662312,Combined,Sindh,2,2,940,840
 200 - GHS (B) Rustam (Male),27.96552,68.80677,Male,Sindh,4,0,1414,0
 201 - GHS (B) Rustam (Female),27.96552,68.8068,Female,Sindh,0,3,0,1136
 22 - GPS Dhani Bux Tajejo,27.96787432640198,68.51931638685856,Combined,Sindh,2,2,962,808
 202 - GPS (B) Rustam-II (Male),27.96813,68.80189,Male,Sindh,4,0,1520,0
 203 - GPS (B) Rustam-II (Female),27.96813,68.80192,Female,Sindh,0,4,0,1222
 218 - GPS: Janno (Male),27.982898816311508,68.6925886511451,Male,Sindh,3,0,1567,0
 219 - GGPS: Janno (Female),27.982898816311508,68.6926186511451,Female,Sindh,0,3,0,1339
 220 - GPS (B) Booja Napar,27.982898816311508,68.6926486511451,Combined,Sindh,2,1,626,542
 222 - GPS: (G) Bekhari,27.982898816311508,68.6926786511451,Combined,Sindh,2,2,957,829
 35 - GPS: Vill: Allah Jewayo Lashari,27.997609022017016,68.34769267171599,Combined,Sindh,2,2,1067,843
 5 - GGHSS Garhi yaseen (Male),28.00245542158419,68.72844886535532,Male,Sindh,4,0,1358,0
 6 - GGHSS Garhi yaseen (Female),28.00245542158419,68.7284788653553,Female,Sindh,0,3,0,1201
 7 - GHS Garhi Yaseen (Male),28.00245542158419,68.7285088653553,Male,Sindh,3,0,1149,0
 36 - GPS Jahangir Khan Thaheem,28.003975187590726,68.33219451884334,Combined,Sindh,2,2,719,627
 34 - GPS Lal Muhammad Jaffri,28.00877,68.41838,Combined,Sindh,2,2,927,739
