PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 257 - Government Boys Elementary School Charanwala East (Male),32.5317,73.69344,Male,Punjab,2,0,1173,0
 258 - Government Boys Elementary School Charanwala West (Female),32.5317,73.69347,Female,Punjab,0,2,0,824
 94 - Government Girls High School Murala (Combined),32.534,73.62798,Combined,Punjab,2,1,851,739
 95 - Government Boys Primary School Murala. (Combined),32.53571,73.62799,Combined,Punjab,2,1,1090,948
 250 - Government Model Primary School Choranwala East (Combined),32.53595,73.73113,Combined,Punjab,2,1,728,548
 251 - Government Model Primary School Choranwala West (Combined),32.53595,73.73116,Combined,Punjab,1,1,566,413
 98 - Government Boys Higher Secondary School Makhnawali (Male),32.53803,73.64246,Male,Punjab,2,0,1402,0
 99 - Government Girls High School- Makhnanwali (Female),32.53841,73.64434,Female,Punjab,0,2,0,1212
 20 - Government Girls Primary School Ahdian East (Male),32.53857,73.554,Male,Punjab,2,0,1578,0
 21 - Government Girls Primary School Ahdian West (Female),32.53857,73.55403,Female,Punjab,0,2,0,1210
 252 - Government Girls Elementary School- Chak Saida (Combined),32.54218,73.71142,Combined,Punjab,2,1,1085,848
 246 - Government Boys Elementary School Chak Jewan (Combined),32.54692,73.68429,Combined,Punjab,2,1,1078,871
 244 - Government Boys High School Sandhanwala East (Combined),32.546925257654,73.68428492342336,Combined,Punjab,2,1,853,718
 7 - Government Boys High School Chak No. 3 (Combined),32.54827490177834,73.41659820422112,Combined,Punjab,1,1,817,691
 1 - Government Boys Higher Secondary School Sohawa Bolani East. (Male),32.54890466325442,73.47058708531476,Male,Punjab,2,0,1371,0
 5 - Government Boys Higher Secondary School Sohawa Bolani West (Female),32.54890466325442,73.4706170853148,Female,Punjab,0,3,0,1482
 253 - Government Model Primary School Chak Khawaja (Combined),32.549082476551476,73.71106703002353,Combined,Punjab,2,1,843,715
 3 - Government Girls High School- Sohawa Bolani East (Female),32.5502,73.46751,Female,Punjab,0,2,0,1601
 4 - Government Boys Higher Secondary School Sohawa Bolani North (Male),32.5502,73.46754,Male,Punjab,4,0,1913,0
 6 - Government Girls High School Sohawa Bolani West (Combined),32.5502,73.46757,Combined,Punjab,2,2,1033,892
 249 - Government Bey-Nazeer Bhutto Girls High School- Haslanwala (Combined),32.55023,73.76489,Combined,Punjab,2,2,1135,911
 14 - Government Girls Primary School Sohawa Jamlani. (Combined),32.55057,73.46446,Combined,Punjab,1,1,458,397
 248 - Government Centre Primary School Haslanwala (Combined),32.55254,73.76363,Combined,Punjab,2,1,895,672
 29 - Government Model Primary School Dhok Shahani (Combined),32.55273,73.5904,Combined,Punjab,2,1,856,708
 13 - Government Elementary School Sohawa Jamlani. (Combined),32.55329,73.46166,Combined,Punjab,2,1,923,787
 11 - Government Boys Primary School Dera Supranwan. East (Male),32.55782,73.45252,Male,Punjab,2,0,1120,0
 12 - Government Boys Primary School Dera Supranwan. (West) (Female),32.55782,73.45255,Female,Punjab,0,1,0,799
 139 - Government Boys Public High School Wasu East (Male),32.56518,73.48702,Male,Punjab,3,0,1890,0
 140 - Government Boys Public High School Wasu West (Male),32.56518,73.48705,Male,Punjab,3,0,2039,0
 141 - Government Boys Public High School Wasu South (Male),32.56518,73.48708,Male,Punjab,2,0,1379,0
 142 - Government Boys Public High School Wasu North (Male),32.56518,73.48711,Male,Punjab,3,0,1823,0
