PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 223 - Wapda Office Golimar Road Sukkur (Male) (P),27.7081209,68.8476183,Male,Sindh,3,0,1096,0
 168 - Union Council Office 13 Gulshani Iqbal Sukkur (Female)(P),27.7091742,68.8755303,Female,Sindh,0,2,0,753
 237 - Govt: Degree College Shikarpur Road Sukkur (Male)(P),27.7092811,68.843293,Male,Sindh,2,0,774,0
 238 - Govt: Degree College Shikarpur Road Sukkur (Male)(P),27.7092811,68.843323,Male,Sindh,2,0,947,0
 212 - Govt: Girls High School Hamdard Society. (Com)(P),27.7095459,68.8379064,Combined,Sindh,2,2,775,623
 160 - Micro Station NTC Pir Murad Shah Sukkur (Male),27.71027,68.86703,Male,Sindh,3,0,1233,0
 162 - Micro Station NTC Pir Murad Shah Sukkur (Male),27.71027,68.86706,Male,Sindh,3,0,1122,0
 239 - Govt: Degree College Shikarpur Road Sukkur (Female)(P),27.7105992,68.8404164,Female,Sindh,0,3,0,1330
 155 - Govt: Primary School Saeedabad Sukkur (Male) (P),27.71067189,68.78687195,Male,Sindh,2,0,945,0
 156 - Govt: Primary School Saeedabad Sukkur (Female) (P),27.71067189,68.78690195,Female,Sindh,0,2,0,931
 158 - Water Filter Plant Near Ghulshan - e- Iqbal Sukkur (Male)(P),27.71372971,68.8699383,Male,Sindh,3,0,1231,0
 179 - Govt: Primary School Shaheed Ghulam Hyder Sukkur (Male)(P),27.7139024,68.8591363,Male,Sindh,4,0,1534,0
 216 - Govt: boys Primary School Site Area Sukkur (Combined),27.71727,68.83968,Combined,Sindh,2,1,609,545
 225 - Govt: Girls High School Qureshi Village Azizabad Sukkur (Male)(P),27.7205468,68.8613718,Male,Sindh,2,0,936,0
 226 - Govt: Girls High School Qureshi Village Azizabad Sukkur (Female)(P),27.7205468,68.8614018,Female,Sindh,0,2,0,747
 227 - Govt: Boys High School Village Qureshi Azizabad Sukkur (Male) (P),27.7205468,68.8614318,Male,Sindh,3,0,1447,0
 228 - Govt: Boys High School Village Qureshi Azizabad Sukkur (Female) (P),27.7205468,68.8614618,Female,Sindh,0,3,0,1228
 211 - Govt: Primary School Abdul Sattar Makka Sukkur (Combined)(P),27.7229065,68.8240686,Combined,Sindh,1,1,474,388
 189 - Govt: High School Abad Lakha Sukkur (Male) (P),27.7298784,68.8127837,Male,Sindh,2,0,973,0
 187 - Govt: High School Abad Lakha Sukkur (Male) (P),27.7298784,68.8128137,Male,Sindh,3,0,1270,0
 220 - Govt: Primary School (Boys) Nihal Khan Khoso Sukkur (Female) (P),27.73655586,68.83869069,Female,Sindh,0,2,0,1382
 182 - Govt: Primary School Boys Kando Wahan Sukkur(Male),27.7390332,68.810254,Male,Sindh,2,0,976,0
