PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 206 - Govt.Girls Primary  School Kot Pannah,32.18861,73.74444,Combined,Punjab,2,1,793,570
 142 - Govt.Model Primary School Kharak Bhattian,32.20446,73.61797,Combined,Punjab,2,1,860,710
 132 - Govt. Boys Primary School Bukkan Kalan (Male),32.20752,73.56857,Male,Punjab,2,0,1114,0
 133 - Govt. Boys Primary School Bukkan Kalan (Female),32.20752,73.5686,Female,Punjab,0,2,0,859
 163 - Govt.Boys English Medium Elementary School Chak Ghazi,32.20776,73.70163,Combined,Punjab,2,2,871,748
 134 - Govt.Boys Elementary School Mohallah Jahangir Pura- Vanike Tarar East Side,32.21003,73.585,Male,Punjab,3,0,1852,0
 135 - Govt.Boys Elementary School Mohallah Jahangir Pura- Vanike Tarar West Side,32.21003,73.58503,Female,Punjab,0,2,0,1373
 159 - Govt. Boys High School Ramke Chatha- (East Side),32.21138,73.66402,Male,Punjab,3,0,1362,0
 160 - Govt. Boys High School Ramke Chatha- (West Side),32.21138,73.66405,Female,Punjab,0,2,0,1057
 161 - Govt.Girls High School Ramke Chatha (East Side),32.21152,73.66432,Combined,Punjab,2,1,716,550
 162 - Govt.Girls High School Ramke Chatha (West Side),32.21152,73.66435,Combined,Punjab,2,2,749,620
 129 - Govt.Girls Elementary School English Medium Chak Sajada,32.21528,73.52361,Combined,Punjab,2,1,730,549
 136 - Govt. Higher Secondary School Vanike Tarar (East Side),32.21669,73.58215,Male,Punjab,3,0,1324,0
 139 - Govt. Higher Secondary School Vanike Tarar  (West Side),32.21669,73.58218,Male,Punjab,2,0,1087,0
 140 - Govt. Higher Secondary School Vanike Tarar  (South Side),32.21669,73.58221,Female,Punjab,0,2,0,852
 137 - Govt.Girls Higher Secondary School Vanike Tarar  West Side,32.21795,73.58298,Female,Punjab,0,2,0,1090
 138 - Govt.Girls Higher Secondary School Vanike Tarar  East Side,32.21795,73.58301,Combined,Punjab,2,2,760,637
 146 - Govt.Boys Primary School- Kot Pir Muhammad,32.22192,73.59419,Combined,Punjab,2,1,853,558
 130 - Govt. Girls Elementary School Behak Ahmed Yar     (East Side),32.22937,73.53773,Male,Punjab,2,0,1100,0
 131 - Govt. Girls Elementary School Behak Ahmed Yar (West Side),32.22937,73.53776,Female,Punjab,0,2,0,834
 141 - Govt.Primary School Kot Qadir Bukhsh,32.23328,73.55949,Combined,Punjab,2,1,825,674
 145 - Govt. Girls Primary School Kot Jan Muhammad,32.24059,73.57497,Combined,Punjab,2,1,626,485
 147 - Govt.  Girls Elementary School Asadullah Pur,32.24584,73.64832,Combined,Punjab,2,1,729,594
 158 - Govt.Girls Elementary School Amrao Kalan,32.24603,73.64994,Combined,Punjab,1,1,617,476
 148 - Govt. Boys Primary School- Bhirri Chatha,32.24665,73.67368,Combined,Punjab,2,1,823,641
 151 - Govt. Girls Community Model Elemantary School-  Sooianwala.,32.24888,73.70143,Male,Punjab,2,0,1107,0
 149 - Govt.Secondary School Sooianwala (East Side),32.24967,73.70301,Male,Punjab,3,0,1484,0
 150 - Govt.Secondary School Sooianwala (West Side),32.24967,73.70304,Female,Punjab,0,2,0,1150
 152 - Govt. Girls Higher Secondary School Sooianwala,32.25006,73.69991,Female,Punjab,0,2,0,902
 143 - Govt.Elementary School Allowdinke Kalan (East Side),32.26578,73.62803,Male,Punjab,2,0,1091,0
 144 - Govt.Elementary School Allowdinke Kalan (West Side),32.26578,73.62806,Female,Punjab,0,2,0,850
 153 - Govt.English Medium Primary School Nakki Chatha (East Side),32.27592,73.71297,Male,Punjab,2,0,984,0
 154 - Govt.English Medium Primary School Nakki Chatha (West Side),32.27592,73.713,Female,Punjab,0,2,0,768
 155 - Govt. Boys Primary School Qadar Abad Colony (Kotli Daim),32.29135,73.69019,Combined,Punjab,2,1,760,594
 156 - Govt. English Medium Primary School Channi Ghula,32.30105,73.69157,Male,Punjab,3,0,1396,0
 157 - Govt. Girls Primary School Channi Ghula,32.30108,73.69159,Female,Punjab,0,2,0,1032
