PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 216 - Boys M.C Primary School  Fateh Sher- Sahiwal  (Male),30.67766,73.11005,Male,Punjab,2,0,804,0
 215 - M.A.O. Girls Public School Fateh Sher- Colony- Sahiwal    (Female),30.67837,73.11037,Female,Punjab,0,2,0,699
 289 - Govt. Comprehensive School Priamry Portion- Farid Town- sahiwal     (Male),30.68196,73.08509,Male,Punjab,3,0,1350,0
 290 - Govt. Comprehensive School- Priamry Portion- Farid Town- sahiwal   (Female),30.68196,73.08512,Female,Punjab,0,3,0,1333
 8 - Boys High School 64/5-L (Male),30.683579158506888,73.20579750396506,Male,Punjab,3,0,1293,0
 283 - Govt. Comprehensive School  Farid Town- Sahiwal (Male),30.68413,73.0873,Male,Punjab,3,0,1585,0
 284 - Govt. Comprehensive School Farid Town- Sahiwal  ((Female),30.68413,73.08733,Female,Punjab,0,3,0,1573
 9 - Girls High School 64/5-L (Female),30.68487165122651,73.20650303619763,Female,Punjab,0,2,0,1036
 172 - Boys primary School 71/4 -R (Male),30.71739677959215,73.13982100022226,Male,Punjab,3,0,1294,0
 173 - Govt.Girls Elementary School   71/4 -R (Female),30.717868679559228,73.14040811185072,Female,Punjab,0,2,0,981
 383 - Boys Primary School 72/4R (Male),30.72003,73.15302,Male,Punjab,2,0,922,0
 384 - Boys Primary School 72/4R  (Female),30.72003,73.15305,Female,Punjab,0,2,0,766
 176 - Boys primary School   70/4 -R (Male),30.734629082305812,73.15468701342253,Male,Punjab,2,0,1141,0
 177 - Govt.Girls Elementary School   70/4 -R (Female),30.736375319844765,73.15519164342967,Female,Punjab,0,2,0,870
 174 - Girls Primary School   70/4 -RAdda Shabee  (Combined),30.74187314890936,73.12225544595807,Combined,Punjab,2,1,723,520
 175 - Girls Primary School   70/4 -RAdda Shabee (Combined),30.74187314890936,73.1222854459581,Combined,Punjab,1,1,511,452
 122 - Govt Girls High  School-  52/5-L  (Male),30.743624034809528,73.32896898878408,Male,Punjab,3,0,1207,0
 123 - Govt Girls High  School-  52/5-L  (Male),30.743624034809528,73.3289989887841,Male,Punjab,2,0,1134,0
 124 - Govt Girls High  School-  52/5-L  (Male),30.743624034809528,73.3290289887841,Male,Punjab,2,0,1133,0
 125 - Govt Girls High  School-  52/5-L  (Male),30.743624034809528,73.3290589887841,Male,Punjab,2,0,1118,0
 94 - Boys Primary School 52/5-L Basti Islam Pura (Combined),30.75124,73.33208,Combined,Punjab,2,1,740,623
 142 - Govt Girls Elementary School  68/4-R (Male),30.75278,73.20545,Male,Punjab,3,0,1487,0
 143 - Govt Girls Elementary School  68/4-R (Female),30.75278,73.20548,Female,Punjab,0,2,0,868
 95 - Girls Primary School  57/4-R (Combined),30.76608,73.26672,Combined,Punjab,2,1,897,647
 96 - Boys Primary School Abdi Khalil Naeem 57/4-R (Combined),30.76629,73.26229,Combined,Punjab,1,1,634,480
 167 - Boys  Primary School 52A/ GD   (Combined),30.77019470903605,73.15014069114163,Combined,Punjab,2,1,772,657
 131 - Girls Middle School 65/GD Yaray Wala  (Female),30.77131,73.1629,Female,Punjab,0,2,0,841
 170 - Boys Elementary School 55/GD (Combined),30.773848120993584,73.12964295735107,Combined,Punjab,1,1,590,505
 171 - Govt.Girls   Primary School  55/GD (Combined),30.773889967986907,73.12946827436524,Combined,Punjab,1,1,607,406
 103 - Boys High School 64/4-R (Combined),30.77408,73.23466,Combined,Punjab,2,1,907,655
 104 - Boys High School 64/4-R (Combined),30.77408,73.23469,Combined,Punjab,2,1,951,662
 54 - Girls Primary School 67/4-R Abadi Ghulam Rasool (Combined),30.77481,73.1895,Combined,Punjab,1,1,405,217
 52 - Girls High School 67/4-R (Combined),30.77507,73.20988,Combined,Punjab,1,1,557,355
 53 - Girls High School 67/4-R (Combined),30.77507,73.20991,Combined,Punjab,2,1,700,386
 168 - Boys Primary School 53/GD (Combined),30.788573029916908,73.14228257001811,Combined,Punjab,2,2,844,689
 128 - Govt Elementary School 51/GD  (Male),30.79004,73.17872,Male,Punjab,2,0,871,0
 129 - Govt Elementary School 51/GD  (Female),30.79004,73.17875,Female,Punjab,0,2,0,698
 169 - Girls Middel School 53/GD (Combined),30.79025965209501,73.13647279668591,Combined,Punjab,1,1,543,488
 50 - Govt Boys Primary School 66/4 -R Khan Kamal (Combined),30.79037,73.21293,Combined,Punjab,2,2,1016,836
 105 - Boys Primary School 65/4-R (Male),30.79608,73.23891,Male,Punjab,3,0,1466,0
 106 - Boys Primary School  65/4-R (Female),30.79608,73.23894,Female,Punjab,0,2,0,1048
 127 - Girls Primary School 50/GD  (Female),30.79847,73.18103,Female,Punjab,0,2,0,962
 139 - Girls High School 65-A/GD West (Male),30.80541,73.22012,Male,Punjab,3,0,1482,0
 140 - Girls High School 65-A/GD West (Female),30.80541,73.22015,Female,Punjab,0,2,0,1053
 137 - Boys High School  65-A/GD East  (Female),30.8194,73.22971,Female,Punjab,0,3,0,1399
 138 - Boys High School  65-A/GD East (Male),30.8194,73.22974,Male,Punjab,4,0,1750,0
 141 - Boys Primary School 49/GD  (Combined),30.81986,73.21404,Combined,Punjab,2,1,1022,768
 180 - Govt. Girls primary School bothanna.  Combined -I (Combined),30.822984980834093,73.13351317014316,Combined,Punjab,2,1,822,526
 148 - Girls Higher Secondary  School  Noor Shah  (Female),30.82577,73.19553,Female,Punjab,0,2,0,791
 149 - Girls Higher Secondary  School  Noor Shah  (Female),30.82577,73.19556,Female,Punjab,0,2,0,881
 146 - Govt Higher Secondary School Noor Shah  (Male),30.82937,73.19906,Male,Punjab,3,0,1145,0
 147 - Govt Higher Secondary School Noor Shah (Male),30.82937,73.19909,Male,Punjab,2,0,1105,0
 150 - Govt. Higher Secondary  School  Noor Shah (Male),30.82937,73.19912,Male,Punjab,2,0,1006,0
 151 - Govt. Higher Secondary School    Noor Shah      (Male),30.82937,73.19915,Male,Punjab,2,0,724,0
 152 - Govt. Higher Secodary School  Noorshah   (Female),30.82937,73.19918,Female,Punjab,0,3,0,1248
 181 - Boys primary School  Dadan (Combined),30.83011,73.1424,Combined,Punjab,1,1,662,465
 179 - Girls Primary School Kore Shah  Zareen (Female),30.840810827032993,73.10660968557765,Female,Punjab,0,2,0,984
 178 - Boys primary School  Kore Shah  Zareen  (Male),30.84083407455023,73.10444827402544,Male,Punjab,3,0,1545,0
 133 - Girls Primary School 48/GD  (Combined),30.85026,73.22227,Combined,Punjab,2,1,803,610
 134 - Girls Primary School 48/GD  (Combined),30.85026,73.2223,Combined,Punjab,1,1,533,349
 135 - Boys Elementary School 46/ GD  (Male),30.85027,73.24922,Male,Punjab,2,0,1058,0
 136 - Boys Elementary School 46/GD  (Female),30.85027,73.24925,Female,Punjab,0,2,0,784
 132 - Boys Primary School 48/GD  (Combined),30.85168,73.22235,Combined,Punjab,2,1,986,666
 165 - Girls Primary School  Longanwali (Combined),30.86109,73.20311,Combined,Punjab,1,1,424,314
 155 - Girls  Primary School   Toot wala (Combined),30.86599,73.16498,Combined,Punjab,2,2,1090,727
 161 - Boys High School  Thatha Bahadar singh  (Male),30.86781,73.22135,Male,Punjab,3,0,1458,0
 162 - Boys High School Thatha Bahadar singh (Female),30.86781,73.22138,Female,Punjab,0,2,0,1011
 163 - BHU Tibbi Jai Singh (Combined),30.87762,73.2204,Combined,Punjab,1,1,589,422
 156 - Girls  Primary School   shahamand Boluch  (Combined),30.87853,73.18328,Combined,Punjab,1,1,526,391
 164 - Boys Primary School Tibbi Jay singh (Combined),30.87854,73.21294,Combined,Punjab,1,1,665,478
 157 - Govt. Boys High School Karam Baloch (Combined),30.8786,73.19051,Combined,Punjab,1,1,286,222
 160 - Boys Primary School  Miran Shah  (Combined),30.89474,73.21782,Combined,Punjab,1,1,565,402
