PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 23 - Govt. Boys High School 151/WB(P)(Male),29.8044415,72.1737159,Male,Punjab,2,0,1148,0
 24 - Govt. Boys High School 151/WB(P)(Female),29.8044415,72.1737459,Female,Punjab,0,2,0,941
 30 - Govt. Girls High School 211/WB(P)Combined,29.8044415,72.1737759,Combined,Punjab,1,1,599,493
 31 - Govt. Girls Primary. School 215/WB(P)Combined,29.8044415,72.1738059,Combined,Punjab,2,1,1046,694
 35 - Govt Girls Primary. School 205/WB(P)Combined,29.8044415,72.1738359,Combined,Punjab,1,1,609,413
 45 - Govt. Boys Primary. School 195/WB Male(P),29.8044415,72.1738659,Male,Punjab,2,0,1290,0
 46 - Govt. Boys Primary. School 195/WB Combined(P),29.8044415,72.1738959,Combined,Punjab,1,1,550,477
 47 - Govt. Girls High. School 195/WB Female(P),29.8044415,72.1739259,Female,Punjab,0,2,0,930
 7 - Govt. Model Primary  School Sandhal (Male)(P),29.8044415,72.1739559,Male,Punjab,2,0,1465,0
 8 - Govt. Model Primary  School Sandhal (Female)(P),29.8044415,72.1739859,Female,Punjab,0,1,0,961
 9 - Govt. Boys Primary. School Malkoo(P) Combined,29.8044415,72.1740159,Combined,Punjab,1,1,589,362
 197 - Govt. Boys Primary School Bahadur Wala (P) Combined,29.8050523,72.1784497,Combined,Punjab,2,1,973,707
 164 - Govt. Boys Degree College Mailsi (Female) (P) M.A Block,29.8078172,72.1659092,Female,Punjab,0,3,0,1511
 170 - Market Committee Mailsi (Male) (P),29.8078413,72.1817294,Male,Punjab,3,0,1929,0
 171 - Market Committee Mailsi (Female) (P),29.8078413,72.1817594,Female,Punjab,0,2,0,1640
 162 - Govt. Boys Degree College Mailsi (Male) (P) M.A Block,29.8079402,72.1658108,Male,Punjab,3,0,1876,0
 163 - Govt. Boys Degree College Mailsi (P) M.A Block (Combined),29.8079402,72.1658408,Combined,Punjab,1,1,534,454
 190 - Govt. Boys Degree College Mailsi (Computer Lab) (Male) (P),29.8079402,72.1658708,Male,Punjab,2,0,1320,0
 191 - Govt. Boys Degree College Mailsi (Computer Lab) (Male) (P),29.8079402,72.1659008,Male,Punjab,2,0,969,0
 193 - Govt. Boys Degree College Mailsi (Degree Portion) (Male) (P),29.8079402,72.1659308,Male,Punjab,2,0,1238,0
 194 - Govt. Boys Degree College Mailsi (Degree Portion) (Male) (P),29.8079402,72.1659608,Male,Punjab,2,0,1350,0
 195 - Govt. Boys Degree College Mailsi (Inter Portion) (Female) (P),29.8079402,72.1659908,Female,Punjab,0,3,0,1877
 192 - Govt. Boys Degree College Mailsi (Main Hall) (Female) (P),29.8079664,72.1657241,Female,Punjab,0,2,0,1502
 117 - Govt. Boys Primary. School  198/WB(P) Combined,29.8092024,72.1654926,Combined,Punjab,2,1,984,752
 122 - Govt. Girls High School Chakliar Combined,29.8092024,72.1655226,Combined,Punjab,1,1,853,628
 53 - Govt. Boys Primary. School Kharala Combined,29.8092024,72.1655526,Combined,Punjab,2,1,1013,763
 54 - Govt. Boys Primary. School Dur Pur Combined,29.8092024,72.1655826,Combined,Punjab,1,1,655,491
 55 - Govt. Boys Primary. Taragar(P) Combined,29.8092024,72.1656126,Combined,Punjab,1,1,528,410
 56 - Govt. Boys High School 187/WB (Male)(P),29.8092024,72.1656426,Male,Punjab,2,0,1470,0
 57 - Govt. Girls Elementary School 187/WB (Female)(P),29.8092024,72.1656726,Female,Punjab,0,2,0,1092
 58 - Govt. Boys Elementary School 261/WB (P) Combined,29.8092024,72.1657026,Combined,Punjab,1,1,850,696
 59 - Govt. Boys Primary. School Jandan Wala(P) Combined,29.8092024,72.1657326,Combined,Punjab,1,1,668,505
 60 - Govt. Boys Primary. School 259/WB(P) Combined,29.8092024,72.1657626,Combined,Punjab,1,1,785,587
 61 - Govt. Girls Primary. School 263/WB Basti Ibrahim Combined,29.8092024,72.1657926,Combined,Punjab,1,1,537,427
 62 - Govt. Girls Primary. School 265/WB(P)Combined,29.8092024,72.1658226,Combined,Punjab,1,1,543,405
 63 - Govt.  Boys Primary School Chak Mughal (Male)(P),29.8092024,72.1658526,Male,Punjab,2,0,1334,0
 64 - Govt. Girls Primary. School Chak Mughal (Female)(P),29.8092024,72.1658826,Female,Punjab,0,2,0,1055
 65 - Govt. Boys Primary. School Basti Dall (Chak Mughal) (P)Combined,29.8092024,72.1659126,Combined,Punjab,1,1,568,453
 81 - Govt. Boys Primary. School  331/WB(P) Combined,29.8092024,72.1659426,Combined,Punjab,1,1,388,287
 82 - Govt. Boys High. School  335/WB(P)(Male),29.8092024,72.1659726,Male,Punjab,2,0,1136,0
 83 - Govt. Boys High. School  335/WB(P)(Female),29.8092024,72.1660026,Female,Punjab,0,2,0,918
 84 - Govt. Boys Primary. School  334/WB(P) Combined,29.8092024,72.1660326,Combined,Punjab,2,1,984,721
 166 - Punjab College Multan Road Mailsi (Female),29.8122183,72.1569777,Female,Punjab,0,2,0,1618
 179 - Govt. Boys High School Colony Road Mailsi (Male) (P),29.8122183,72.1570077,Male,Punjab,2,0,1607,0
 180 - Govt. Boys High School Colony Road Mailsi Primary Portion (Female) (P),29.8122183,72.1570377,Female,Punjab,0,2,0,1345
 185 - Govt. Boys High School Colony Road Mailsi (Female) (P),29.8122183,72.1570677,Female,Punjab,0,2,0,1076
 225 - Govt. Boys Primary School Malik Pur (P) Combined,29.812393996181846,72.24176545200461,Combined,Punjab,1,1,636,471
 161 - Govt. Girls Primary School Dorahta Jamal Town (Female)(P),29.8196777,72.1477221,Female,Punjab,0,2,0,1106
 196 - Govt. Boys Elementary School Dhodah (P)  Combined,29.8271641,72.1741513,Combined,Punjab,1,1,555,415
 160 - Govt. Boys Primary School Jani Shah Wala (P) (Male),29.8272655,72.1351571,Male,Punjab,2,0,1470,0
 212 - Govt. Boys Primary School Dhamaki (Male) (P),29.8272655,72.1351871,Male,Punjab,2,0,1639,0
 252 - Govt. Boys Elementary School Chatani (P) Male,29.8372637,72.2449433,Combined,Punjab,2,1,1050,0
 253 - Govt. Boys Elementary School Chatani (P) (Female),29.8372637,72.2449733,Female,Punjab,0,1,0,836
 254 - Govt. Girls High School Chattani(P) Combined,29.8372637,72.2450033,Combined,Punjab,1,1,863,705
 215 - Govt. Boys Primary School Umar Khichi (Male) (P),29.837605,72.2113949,Male,Punjab,2,0,1456,0
 216 - Govt. Boys Primary School Umar Khichi (Female) (P),29.837605,72.2114249,Female,Punjab,0,2,0,1068
 217 - Govt. Girls High School Umar Khichi (Combined) (P),29.837605,72.2114549,Combined,Punjab,1,1,735,484
 127 - Govt Girls High  School Umar Khichi (Combined)(P),29.837605,72.2114849,Combined,Punjab,1,1,368,221
 128 - Govt Boys Primary School Shaman  (Male)(P),29.837605,72.2115149,Male,Punjab,2,0,1221,0
 129 - Govt Boys Primary  School Shaman  (Male)(P),29.837605,72.2115449,Male,Punjab,2,0,1001,0
 130 - Govt Girls Primary. School Shaman (Hyder Khan Wali) (Female)(P),29.837605,72.2115749,Female,Punjab,0,2,0,1699
 145 - Govt. Boys Primary School 171/WB (P) Combined,29.838088206654113,72.2521409692537,Combined,Punjab,1,1,743,562
 146 - Govt. Boys Primary School 171/WB (P) Combined,29.838088206654113,72.2521709692537,Combined,Punjab,1,1,474,389
 147 - Govt. Boys Primary School 173/WB (P) Combined,29.838088206654113,72.2522009692537,Combined,Punjab,1,1,844,617
 148 - Govt. Girls Primary School 165/WB (P) Combined,29.838088206654113,72.2522309692537,Combined,Punjab,1,1,680,544
 149 - Govt. Boys Elementary School Shatab Garh (Male) (P),29.838088206654113,72.2522609692537,Male,Punjab,3,0,1027,0
