PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 250 - Government Boys Primary School  Sohrab Khan Khosa Portion-II (Female),28.43386,68.62057,Female,Balochistan,0,3,0,974
 208 - Government Boys Primary School  Mohammad Hassan (Combined),28.43521,68.40051,Combined,Balochistan,1,1,691,666
 218 - Government Boys High School  Din Mohammad (Female),28.43592,68.85626,Female,Balochistan,0,2,0,843
 247 - Government Boys High School  Murad Ali (Male),28.43593,68.49918,Male,Balochistan,3,0,869,0
 221 - Civil Dispensary Ibrahim Gajani  (Female),28.43684,68.81417,Female,Balochistan,0,2,0,622
 222 - Government Boys High School  Ibrahim Gajani (Male),28.437,68.81553,Male,Balochistan,3,0,957,0
 29 - GBPS Ibrahim Lehri (M),28.43708,68.32435,Male,Balochistan,2,0,1123,0
 248 - Government Girls Middle School  Murad Ali (Female),28.43803,68.49857,Female,Balochistan,0,3,0,732
 288 - Government Grils Primary School  Goth Hamza Khan (Female),28.43946,68.68985,Female,Balochistan,0,2,0,729
 287 - Government Boys Primary School  Goth Hamza Khan (Male),28.43981,68.69044,Male,Balochistan,2,0,808,0
 212 - Civil Dispensary Malguzar    (Female),28.44397,69.14498,Female,Balochistan,0,1,0,242
 211 - Basic Health Unit Malguzar  (Female),28.44409,69.14507,Female,Balochistan,0,1,0,252
 210 - Government Boys High School Malguzar (Male),28.44434,69.14481,Male,Balochistan,2,0,841,0
 275 - Government Boys High School  Goth Mohammad Salah Gajani  (Male),28.44456,68.80212,Male,Balochistan,4,0,1315,0
 216 - Civil Dispensary Burra  Khan Bajkani (Female),28.44562,68.90179,Female,Balochistan,0,2,0,567
 215 - Government Boys Primary School  Burra Khan Bajkani (Male),28.44569,68.90172,Male,Balochistan,2,0,999,0
 228 - Government Boys Primary School  Dolat Khan (Combined),28.44852,68.65729,Combined,Balochistan,1,1,443,298
 209 - Government Boys Middle School  Saido Jakharani (Combined),28.45074,69.17506,Combined,Balochistan,1,1,324,164
 204 - Government Boys Primary School  Bhand (Female),28.45569,68.45832,Female,Balochistan,0,3,0,1141
 269 - Civil Dispensary Jumal Bugti (Female),28.4566,68.79176,Female,Balochistan,0,2,0,550
 201 - Government Boys Primary School  Bahadur Khan (Female),28.45695,68.44453,Female,Balochistan,0,3,0,1163
