PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 211 - Basic Health Unit Chhatian Wala (Combined,31.1154488,74.4671708,Combined,Punjab,2,1,807,522
 269 - Govt.High School NO 1 Mustafabad Main Feroz Pur Road(Male,31.1154488,74.4672008,Male,Punjab,2,0,788,0
 270 - Govt.High School NO 1 Mustafabad Main Feroz Pur Road((Female,31.1154488,74.4672308,Female,Punjab,0,2,0,727
 271 - Govt.Girls Primary School NO 2 Mustafabad Mohallah Malkan Wala  NEAR CHURCH(Male,31.1154488,74.4672608,Male,Punjab,4,0,1786,0
 272 - Govt.Girls Primary School NO 2 Mustafabad Mohallah Malkan Wala  NEAR CHURCH(Female,31.1154488,74.4672908,Female,Punjab,0,3,0,1301
 277 - Govt. Hanifa Begum Girls Degree College Mustafabad (Male),31.1154488,74.4673208,Male,Punjab,4,0,1660,0
 278 - Govt. Hanifa Begum Girls Degree College Mustafabad (Female),31.1154488,74.4673508,Female,Punjab,0,4,0,1349
 276 - Govt.Girls Primary School No. 1 Mustafabade Ameer Colony (Female ),31.1154488,74.4673808,Female,Punjab,0,2,0,1017
 279 - Govt.Girls Elementary School Bagichi Mohalla (Male,31.1154488,74.4674108,Male,Punjab,3,0,1189,0
 280 - Govt.Girls Elementary School Bagichi Mohalla (Female,31.1154488,74.4674408,Female,Punjab,0,2,0,933
 212 - Govt. Boys High School Salar Nagar Vegal(Male,31.1154488,74.4674708,Male,Punjab,3,0,1191,0
 213 - Govt. Boys High School Salar Nagar Vegal(Male,31.1154488,74.4675008,Male,Punjab,2,0,740,0
 281 - Govt. High School No. 2 Mustafabad Primary portion- (Bagichi Mohalla) (Combined ),31.1154488,74.4675308,Combined,Punjab,2,2,1576,1208
 282 - Govt. Boys Primary School Niwan Theh (Male,31.1154488,74.4675608,Male,Punjab,2,0,858,0
 283 - Govt. Girls Primary School Niwan Theh (Female,31.1154488,74.4675908,Female,Punjab,0,2,0,632
 214 - Govt.Girls High School Salar Nagar Vega(Female,31.1154488,74.4676208,Female,Punjab,0,3,0,1187
 215 - Govt. Boys Primary School Leel (Combined,31.1154488,74.4676508,Combined,Punjab,2,1,714,465
 216 - Govt. Boys Primary School Theh Pannua  (Combined,31.1154488,74.4676808,Combined,Punjab,1,1,361,211
 217 - Govt. Boys Elementary School Katloi Kalan (Combined,31.1154488,74.4677108,Combined,Punjab,2,1,616,436
 218 - Govt. Boys Elementary School Katloi Kalan (Combined,31.1154488,74.4677408,Combined,Punjab,1,1,407,306
 220 - Govt.Girls Primary School Wadara Near Katlohi  (Combined,31.1154488,74.4677708,Combined,Punjab,1,1,557,389
 221 - Govt. Boys Primary School Gaduke(Combined,31.1154488,74.4678008,Combined,Punjab,2,1,805,453
 222 - Govt.Girls Primary School Gaduke (Combined,31.1154488,74.4678308,Combined,Punjab,2,2,940,541
 200 - Govt.Girls Elementary School Rai Kalan (Female,31.1154488,74.4678608,Female,Punjab,0,2,0,922
 223 - Govt. Boys Primary School Green Kot      (Combined,31.1154488,74.4678908,Combined,Punjab,2,2,910,728
 224 - Govt. Boys Primary School Green Kot      (Combined,31.1154488,74.4679208,Combined,Punjab,2,1,771,474
 225 - Govt. Boys Elementary School Rakh Katloi Katlohi Khurd(Combined,31.1154488,74.4679508,Combined,Punjab,2,1,591,396
 228 - Govt.Girls Elementary School Sarhali Kalan (Combined,31.1154488,74.4679808,Combined,Punjab,1,1,393,241
 229 - Govt.Girls Elementary School Sarhali Kalan (Combined,31.1154488,74.4680108,Combined,Punjab,2,1,719,572
 230 - Govt. Boys Primary School Kalyan (Combined,31.1154488,74.4680408,Combined,Punjab,2,1,688,444
 231 - Govt.Girls Primary School Bhoja (Combined,31.1154488,74.4680708,Combined,Punjab,2,2,974,678
 232 - Govt. Boys Elementary School Sarhali Khurd (Combined,31.1154488,74.4681008,Combined,Punjab,2,1,672,531
 233 - Govt. Boys Elementary School Sarhali Khurd (Combined,31.1154488,74.4681308,Combined,Punjab,2,1,604,446
 234 - Govt.Girls Elementary School Ibrahim Abad (Combined,31.1154488,74.4681608,Combined,Punjab,2,1,671,537
 201 - Govt. Boys Primary School Rai Jhugian(Combined,31.1154488,74.4681908,Combined,Punjab,2,1,692,516
 238 - Govt. Boys Elementry School Daftuh(Male,31.1154488,74.4682208,Male,Punjab,4,0,1384,0
 239 - Govt. Boys Elementary School Daftuh (Female,31.1154488,74.4682508,Female,Punjab,0,2,0,1014
 240 - Office of Union Council.Daftoh(Male,31.1154488,74.4682808,Male,Punjab,2,0,1178,0
 242 - Govt.Girls High School Daftuh (Combined,31.1154488,74.4683108,Combined,Punjab,2,2,1301,859
 243 - Govt.Girls High School Lakhne Ke (Combined,31.1154488,74.4683408,Combined,Punjab,2,1,739,520
 246 - Govt. Boys Primary School Lakhne Ke (Female,31.1154488,74.4683708,Female,Punjab,0,3,0,1347
 202 - Govt. Boys  Primary School Bader Pur (Male,31.1154488,74.4684008,Male,Punjab,3,0,1474,0
 247 - Govt.Girls High School Lakhne Ke(Male,31.1154488,74.4684308,Male,Punjab,3,0,1339,0
 248 - Govt.Girls High School Lakhne Ke (Female,31.1154488,74.4684608,Female,Punjab,0,2,0,977
 252 - Govt.Girls Primary School Theh Bhallo(Combined,31.1154488,74.4684908,Combined,Punjab,2,1,772,549
 203 - Govt.Girls Elementary School Bader Pur (Female,31.1154488,74.4685208,Female,Punjab,0,2,0,1149
 204 - Govt. Boys High School Badian(Male,31.1154488,74.4685508,Male,Punjab,3,0,1107,0
 205 - Govt.Girls High School Badian (Male,31.1154488,74.4685808,Male,Punjab,2,0,667,0
 206 - Govt.Girls High School Badian (Female,31.1154488,74.4686108,Female,Punjab,0,3,0,1255
 207 - Govt. Boys High School Chhatian Wala (Combined,31.1154488,74.4686408,Combined,Punjab,1,1,499,304
 208 - Govt. Boys High School Chhatian Wala (Combined,31.1154488,74.4686708,Combined,Punjab,1,1,580,395
 209 - Govt.Girls Elementary School Chhatian Wala (Combined,31.1154488,74.4687008,Combined,Punjab,1,1,358,185
 210 - Govt.Girls Elementary School Chhatian Wala (Combined,31.1154488,74.4687308,Combined,Punjab,2,1,834,553
 260 - RHC Mustafabad (Male,31.1154488,74.4687608,Male,Punjab,2,0,848,0
 261 - RHC Mustafabad (Female,31.1154488,74.4687908,Female,Punjab,0,4,0,2231
 262 - RHC Mustafabad (Male,31.1154488,74.4688208,Male,Punjab,4,0,2065,0
 263 - GPS#1 Mustfabad Chowk Shah Nawaz (Male),31.1154488,74.4688508,Male,Punjab,3,0,1290,0
 264 - GPS#1 Mustfabad Chowk Shah Nawaz (Male),31.1154488,74.4688808,Male,Punjab,4,0,1311,0
 265 - GPS#1 Mustfabad Chowk Shah Nawaz(Female),31.1154488,74.4689108,Female,Punjab,0,4,0,1782
 266 - Govt Girls Primary School Sharki Abadi Mustafabad(BEWAN Basti (Combined,31.1154488,74.4689408,Combined,Punjab,1,1,646,526
 267 - Govt.Girls Primary School No.3 Main Bazar (Male),31.1154488,74.4689708,Male,Punjab,3,0,1169,0
 268 - Govt.Girls Primary School No.3 Main Bazar (Female),31.1154488,74.4690008,Female,Punjab,0,2,0,963
 226 - Govt. Boys High School Sarhali Kalan (Combined,31.11545472,74.4677184,Combined,Punjab,2,2,845,580
 227 - Govt. Boys High School Sarhali Kalan (Combined,31.11545472,74.4677484,Combined,Punjab,2,2,866,577
