PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 105 - Govt. Boys Primary.School- Chohi Gujran. (C) (P),32.784733026151684,73.35666618886351,Combined,Punjab,1,1,389,299
 77 - Govt. Boys Elemantary School Mamyan (M) (P),32.80123,73.53257,Male,Punjab,2,0,1002,0
 78 - Govt. Boys Elemantary School Mamyan (F) (P),32.80123,73.5326,Female,Punjab,0,2,0,931
 112 - Govt. Elemenary Schooll Nara (C) (P),32.80400135148012,73.39770898906288,Combined,Punjab,2,2,780,663
 79 - Govt. Girls High School Khurd- (M) (P),32.80639,73.57043,Male,Punjab,4,0,2677,0
 80 - Govt. Girls High School Khurd- ( F) (P),32.80639,73.57046,Female,Punjab,0,4,0,2361
 111 - Govt. Girls Elementry School Jagta (C) (P),32.81196105661744,73.51390533578659,Combined,Punjab,1,1,528,468
 110 - Govt. Girls Elementry School Jagta (C) (P),32.81196106401843,73.51387860782877,Combined,Punjab,2,2,871,694
 48 - Govt. High School Chotala (M) (P),32.81285,73.57315,Male,Punjab,4,0,1392,0
 47 - Govt. High School Chotala (C) (P),32.81285,73.57318,Combined,Punjab,1,1,458,410
 81 - Govt. Boys High School Chotala (C) (P),32.81285,73.57321,Combined,Punjab,2,1,618,520
 49 - Govt. High School Chotala (F) (P),32.81285,73.57324,Female,Punjab,0,3,0,1270
 121 - Govt. Boys High School Chak Mehmda (F) (P),32.81755,73.48481,Female,Punjab,0,2,0,986
